distance,time,width,amplitude,serie,Date
3.3,24.41029,5.476629920303822,41.45056213938504,A,7.08.23
3.3,24.413288333333337,4.832652758806944,38.13975795364238,A,7.08.23
3.2,24.415438333333334,4.646098989993334,33.97223109353385,A,7.08.23
23.1,24.415491666666664,3.8643077444285154,24.154936836563344,A,7.08.23
3.2,24.41587666666667,4.2319815922528505,21.596238880969185,A,7.08.23
3.3,24.418298333333333,4.7378855757415295,37.93045015552037,A,7.08.23
4.0,24.441041666666667,5.292890785261989,38.783820738713246,A,7.08.23
4.0,24.452188333333332,6.804284555837512,37.73977599270131,A,7.08.23
4.1,24.460295,5.191822709515691,32.542144024317174,A,7.08.23
4.1,24.474563333333332,5.571433484554291,27.73172208489659,A,7.08.23
5.5,24.537950000000002,6.717765117064118,44.774012502885036,A,7.08.23
5.6,24.561536666666665,5.6383759342134,56.148920400546245,A,7.08.23
5.4,24.569535,8.507593747228384,43.27884249059959,A,7.08.23
5.8,24.589995000000002,8.447643253952265,25.667296540590957,A,7.08.23
5.9,24.595666666666666,7.382037315517664,26.314221490636456,A,7.08.23
3.5,24.595765000000004,6.69572726637125,20.876850878791117,A,7.08.23
5.6,24.596963333333335,6.658066496253014,31.638242950226914,A,7.08.23
6.0,24.614606666666667,7.222228050231934,40.39957616868391,A,7.08.23
5.2,24.635963333333336,6.607607465237379,53.28429844226662,A,7.08.23
3.4,24.652260000000002,4.265616426244378,123.83496917309922,A,7.08.23
3.2,24.65331166666667,4.465142684057355,32.620254100294375,A,7.08.23
3.3,24.658675000000002,4.378597965463996,49.034201037186335,A,7.08.23
3.3,24.675673333333336,4.200559029355645,38.03058716901191,A,7.08.23
3.2,24.68335,4.539540305733681,42.18846520273366,A,7.08.23
3.2,24.695513333333334,4.411419561132789,47.42253791594864,A,7.08.23
3.3,24.709383333333335,4.790725903585553,38.94881122815714,A,7.08.23
3.2,24.717103333333334,5.672986429184675,33.603082639178055,A,7.08.23
3.1,24.717675,4.426984099671245,40.585693612997254,A,7.08.23
3.2,24.728838333333336,4.788579510524869,35.265058625923984,A,7.08.23
3.2,24.732111666666665,5.074935719370842,37.21358318451853,A,7.08.23
3.3,24.76228166666667,5.516463205218315,42.2140080600952,A,7.08.23
3.1,24.781996666666668,5.270121891051531,38.41515705241714,A,7.08.23
3.3,24.786775,4.829636313021183,32.342752914746356,A,7.08.23
3.1,24.808253333333333,4.490791402757168,41.74103040582774,A,7.08.23
3.2,24.818335,4.729440016672015,29.831893518780124,A,7.08.23
3.3,24.837883333333334,4.282770197838545,48.38762698616776,A,7.08.23
3.1,24.84987166666667,4.91999919526279,43.58679736037633,A,7.08.23
3.2,24.85663,4.170514335855842,40.0801994479054,A,7.08.23
3.4,24.86801,4.953094882890582,37.012203181921784,A,7.08.23
3.2,24.869390000000003,5.187718685716391,32.71247125873494,A,7.08.23
3.3,24.878936666666668,4.448319058865309,33.3606976140993,A,7.08.23
3.3,24.90053,5.213587637990713,22.514737183389812,A,7.08.23
3.0,24.901686666666667,4.379167241975665,43.043464082521716,A,7.08.23
3.1,24.903851666666664,5.125778136774898,47.399400299750816,A,7.08.23
3.1,24.91712,5.17124062590301,34.09555184886645,A,7.08.23
3.2,24.928206666666668,3.849053267389536,26.38652737888644,A,7.08.23
3.2,24.955735,5.3862963411957026,27.419257861157902,A,7.08.23
3.0,24.97062,4.312658442184329,34.01524008515325,A,7.08.23
3.2,24.978715,4.375433135777712,38.893167828889545,A,7.08.23
3.2,24.984293333333333,4.687079882249236,34.33357579711113,A,7.08.23
3.3,24.985860000000002,4.867664134129882,25.438925578105312,A,7.08.23
9.4,24.985915,4.338094690814614,26.586413744736014,A,7.08.23
3.2,24.986071666666668,4.39969726651907,30.90245208365674,A,7.08.23
3.2,24.994363333333336,5.043484216555953,42.432533439205926,A,7.08.23
3.2,25.005100000000002,4.748375080525875,35.07153337431863,A,7.08.23
3.2,25.035515,5.0637687258422375,38.01389438450943,A,7.08.23
3.0,25.057669999999998,4.304203426465392,39.34448026458009,A,7.08.23
3.0,25.060858333333336,6.968361547216773,78.3239672677605,A,7.08.23
3.2,25.069943333333335,5.48863142170012,24.01424288221809,A,7.08.23
3.1,25.098686666666666,4.571359351277351,35.16261300224922,A,7.08.23
3.1,25.101123333333337,4.777504691854119,37.014900642043315,A,7.08.23
3.2,25.106825,4.749416129663587,32.90403438187946,A,7.08.23
3.2,25.110158333333334,4.5334738697856665,45.578269843069684,A,7.08.23
4.3,25.123794999999998,4.637105038389564,45.889776198876845,A,7.08.23
4.0,25.135546666666666,5.136424927040935,23.688921119284224,A,7.08.23
4.0,25.142976666666666,5.011135997250676,48.38237842608353,A,7.08.23
2.2,25.143043333333335,4.587815577164292,29.865221836308038,A,7.08.23
4.1,25.14308,5.578851884230971,25.196464912224307,A,7.08.23
3.9,25.147588333333335,4.968247666954994,33.374942256511915,A,7.08.23
4.1,25.150728333333337,5.529004709795117,42.42597319004401,A,7.08.23
4.0,25.16694166666667,5.187308631837368,91.45401660134242,A,7.08.23
4.2,25.174733333333336,4.818219397217035,34.56745463028425,A,7.08.23
3.9,25.178026666666668,5.531690191477537,33.65959993722386,A,7.08.23
4.0,25.178918333333336,5.409946331754327,36.69730984823356,A,7.08.23
4.0,25.194238333333335,5.182283516973257,35.231398561678006,A,7.08.23
4.0,25.196356666666667,4.532000144943595,29.424681050773707,A,7.08.23
4.1,25.208826666666667,5.567228188738227,40.104835003370326,A,7.08.23
4.2,25.211115000000003,6.512553974986076,32.46529838075921,A,7.08.23
4.2,25.22682,4.765547666698694,38.05020791401492,A,7.08.23
4.2,25.231783333333336,4.86011097766459,36.65978518683736,A,7.08.23
4.2,25.236013333333336,6.091953631490469,47.13214307112526,A,7.08.23
4.2,25.242508333333333,5.464593734592199,32.978741535608904,A,7.08.23
4.2,25.261565,5.089718963950872,32.69319560187724,A,7.08.23
4.8,25.266750000000002,6.5007939245551825,33.10943453968314,A,7.08.23
4.1,25.266830000000002,6.548712585121393,22.356551680163882,A,7.08.23
4.1,25.27151,5.712704099714756,45.73991594671275,A,7.08.23
4.1,25.282995000000003,5.26389735750854,42.938395649236824,A,7.08.23
4.0,25.286886666666668,4.986758913844824,28.666196444431705,A,7.08.23
4.0,25.300783333333335,5.072151260450482,28.492333523376963,A,7.08.23
3.9,25.354286666666667,6.050642201676965,32.28838848454618,A,7.08.23
4.0,25.363448333333334,4.799081698060036,51.82679093226667,A,7.08.23
4.1,25.36662,6.222742665559053,37.746148691444134,A,7.08.23
3.8,25.39881166666667,5.060595853254199,29.10969001686888,A,7.08.23
3.9,25.420213333333333,5.201879834756255,49.07716498910535,A,7.08.23
3.8,25.428828333333335,5.533004865050316,38.951699851817395,A,7.08.23
3.8,25.465646666666668,5.072008045390248,36.63583379258595,A,7.08.23
3.9,25.490645000000004,6.62393063865602,31.60455413175677,A,7.08.23
3.8,25.499398333333332,5.015580730512738,33.761345613786816,A,7.08.23
3.7,25.501985,5.209969207644463,37.50668712735841,A,7.08.23
3.9,25.51029833333333,5.059063920751214,50.469659212019344,A,7.08.23
3.8,25.514011666666665,4.883503718301654,37.85222111005376,A,7.08.23
3.8,25.546945,4.793407220393419,39.307316635037935,A,7.08.23
3.8,25.550268333333335,5.735814230516553,41.17687723755922,A,7.08.23
3.9,25.561895,6.713984245434403,29.383670508186,A,7.08.23
3.9,25.57462,4.540598150342703,28.02565059886436,A,7.08.23
18.4,25.574685,4.987202124670148,21.56205205351506,A,7.08.23
3.7,25.57499166666667,5.281397067010403,45.48601959176494,A,7.08.23
3.9,25.621526666666668,5.383170213550329,33.30319570690385,A,7.08.23
3.9,25.624370000000003,5.250514270737767,36.929878700263416,A,7.08.23
3.9,25.62907166666667,5.533650556579232,35.58892639241828,A,7.08.23
3.8,25.629913333333334,5.044461790472269,41.60672701279276,A,7.08.23
3.8,25.637738333333335,4.680202716961503,43.61307804508783,A,7.08.23
3.9,25.660953333333335,4.690496934577823,50.07981068919644,A,7.08.23
3.9,25.662753333333335,5.197591353207827,37.16713394813561,A,7.08.23
3.7,25.686675,5.270412124693394,36.44828987424413,A,7.08.23
3.7,25.689125,4.62650890275836,39.733461090392666,A,7.08.23
3.8,25.698753333333336,4.5815083254128695,46.83631798852592,A,7.08.23
4.0,25.731296666666665,6.347991451621056,29.031886357276456,A,7.08.23
3.9,25.750098333333334,7.340413089841604,32.79609200231424,A,7.08.23
3.9,25.791595000000004,6.127978520467877,34.97924227771348,A,7.08.23
3.9,25.792295000000003,4.821717133745551,42.23584412244331,A,7.08.23
3.8,25.793791666666667,5.1967309806495905,33.59752564730938,A,7.08.23
3.9,25.815765000000003,6.670072415843606,29.640965862836737,A,7.08.23
4.0,25.83081666666667,5.237069100141525,30.595962564685276,A,7.08.23
3.9,25.866763333333335,4.937508093193173,35.476260263335746,A,7.08.23
3.8,25.87456,4.697023054584861,31.44190213511591,A,7.08.23
3.8,25.875128333333336,4.831346105784178,48.38153420386057,A,7.08.23
3.7,25.887786666666667,4.446186104789376,27.49246971720838,A,7.08.23
3.9,25.895721666666667,5.113254068419337,46.020511297455776,A,7.08.23
3.8,25.904271666666666,6.08626782335341,27.760416038268996,A,7.08.23
3.9,25.90684,5.316636940464377,42.85552650511306,A,7.08.23
3.8,25.924898333333335,5.679605416953564,32.99684069227262,A,7.08.23
3.8,25.96374166666667,5.110774884000421,43.69970926050935,A,7.08.23
3.9,25.97065666666667,5.326234325766563,41.12829150523158,A,7.08.23
3.9,26.33561666666667,6.325113652274013,25.060486871153724,A,7.08.23
4.6,26.348621666666666,4.925160836428404,40.70348817717975,A,7.08.23
4.7,26.354166666666668,6.391077632084489,46.406536663798086,A,7.08.23
4.7,26.3599,6.5990583673119545,31.265034462544453,A,7.08.23
4.5,26.361296666666668,5.845125339925289,35.19925163064673,A,7.08.23
4.6,26.374201666666668,7.825353845953941,24.635886798581446,A,7.08.23
4.7,26.39092833333333,5.967825181782246,34.466047906905054,A,7.08.23
4.6,26.394438333333333,6.429114323109388,38.04697308415067,A,7.08.23
4.4,26.406588333333335,5.052931312471628,24.44873877766789,A,7.08.23
4.5,26.40993166666667,5.300445478409529,21.548086579654253,A,7.08.23
4.8,26.412228333333335,5.297854155302048,41.539648509252835,A,7.08.23
4.8,26.444828333333337,7.6313562374562025,36.000107599908084,A,7.08.23
4.9,26.448155,5.230533534660935,33.392023057795974,A,7.08.23
4.8,26.45846166666667,5.240086870267987,45.45050588072685,A,7.08.23
4.5,26.46932,6.431894386187196,21.36477861130869,A,7.08.23
15.1,26.469395000000002,4.909366704523563,24.256543677390383,A,7.08.23
4.6,26.46964666666667,5.843324089422822,28.522652253153236,A,7.08.23
4.5,26.47788666666667,5.184067251160741,39.24581605407496,A,7.08.23
5.4,26.47796166666667,5.412358336150646,24.785993446660783,A,7.08.23
4.6,26.50773,5.151547448709607,49.26540878468987,A,7.08.23
4.9,26.525795000000002,5.9913753271102905,33.34781522639423,A,7.08.23
4.8,26.551933333333334,6.301490258425474,39.79077083026249,A,7.08.23
5.1,26.58517,5.834554662927985,43.509097939164214,A,7.08.23
4.8,26.591713333333335,6.444361267611384,46.47217033836218,A,7.08.23
5.1,26.59333,6.021609293296933,36.016207702979564,A,7.08.23
5.3,26.614520000000002,7.287737717851996,30.880508721340735,A,7.08.23
5.0,26.620124999999998,7.400709906592965,35.40325326404294,A,7.08.23
5.0,26.622706666666666,5.54113557562232,40.28384572310695,A,7.08.23
4.9,26.640308333333333,6.107947338372469,38.91368899859213,A,7.08.23
5.1,26.64417,7.152026429772377,42.96118638605469,A,7.08.23
5.1,26.655923333333337,5.30852366052568,54.00140458903061,A,7.08.23
5.4,26.675101666666666,7.195174627006054,39.69970748233482,A,7.08.23
6.3,26.708876666666665,8.870307318866253,31.852519751455183,A,7.08.23
5.0,26.717023333333334,7.77926342561841,44.25901173215213,A,7.08.23
6.7,26.750256666666665,5.352336518466473,39.602292338789674,A,7.08.23
7.4,26.751868333333334,13.106768488883972,23.04880779495909,A,7.08.23
8.1,26.76560166666667,9.109677946195006,27.635790903359556,A,7.08.23
3.0,26.770480000000003,5.437072318047285,20.50217767324009,A,7.08.23
4.7,26.77053,8.073285136371851,29.204242934264762,A,7.08.23
5.0,26.776180000000004,9.197500109672546,26.17388006619693,A,7.08.23
4.7,26.808760000000003,6.272265404462814,43.285900883428525,A,7.08.23
4.7,26.854025,5.045213354751468,33.140071682841,A,7.08.23
4.5,26.89224,5.045433962717652,39.58411923109792,A,7.08.23
4.4,26.905648333333332,6.182515246793628,33.35143218325375,A,7.08.23
4.5,26.908628333333336,6.264157386496663,21.4537096571501,A,7.08.23
4.5,26.90895666666667,5.312869494780898,28.96176243075951,A,7.08.23
3.5,26.92123,7.238812347874045,25.87462998914493,A,7.08.23
4.6,26.921288333333333,5.944842843338847,34.2626609550992,A,7.08.23
4.6,26.92902666666667,5.021319633349776,52.016079367259046,A,7.08.23
4.6,26.94348666666667,5.474749069660902,42.018676112417886,A,7.08.23
4.8,26.95191,5.07636783644557,59.2052915256101,A,7.08.23
4.8,26.955533333333335,5.645833419635892,37.638939078619686,A,7.08.23
4.8,26.958280000000002,6.514882136136293,39.66217320229073,A,7.08.23
4.7,26.971433333333334,5.146450579166412,43.182469265508544,A,7.08.23
4.7,26.972655,5.640192529186606,39.38269947522082,A,7.08.23
4.7,26.98403666666667,5.589232297614217,39.68365498542775,A,7.08.23
4.6,27.011871666666668,5.643619621172547,42.56047593936465,A,7.08.23
4.5,27.03519,5.592033829540014,34.84666656915729,A,7.08.23
4.4,27.040705000000003,7.904890149831772,33.18175402749238,A,7.08.23
4.4,27.048861666666667,6.904194299131632,24.36728940355294,A,7.08.23
4.7,27.065933333333337,6.209255304187536,40.15450932882163,A,7.08.23
4.6,27.07141166666667,5.6940389405936,31.14655967218879,A,7.08.23
4.5,27.08315666666667,5.697678845375776,33.80750163183122,A,7.08.23
4.6,27.087895000000003,5.957216111943126,32.1345511721356,A,7.08.23
4.7,27.09387666666667,5.35734385997057,44.410032116299654,A,7.08.23
4.4,27.09654666666667,6.283444482833147,41.93943494803712,A,7.08.23
4.7,27.112196666666666,5.387139404192567,28.757895441256366,A,7.08.23
4.7,27.114503333333335,5.0669866017997265,31.959910602460667,A,7.08.23
4.5,27.13978,6.268581807613373,51.22564861488898,A,7.08.23
4.8,27.144481666666668,5.9997032936662436,28.520341695861593,A,7.08.23
4.8,27.15371666666667,6.144858915358782,34.02681098051556,A,7.08.23
4.7,27.161753333333333,7.701010122895241,27.232253655569796,A,7.08.23
4.8,27.17410166666667,5.609403591603041,39.48937061709258,A,7.08.23
4.7,27.18072,5.561125006526709,37.38989139929293,A,7.08.23
4.4,27.197618333333335,6.595148786902428,43.32046831625345,A,7.08.23
15.2,27.197691666666667,6.092994617298245,23.228414363134263,A,7.08.23
4.8,27.217135,5.838816843926907,34.23052507733381,A,7.08.23
4.6,27.21914,5.038870748132467,32.08832456369865,A,7.08.23
4.5,27.22813166666667,5.6123225428164005,34.23085941266555,A,7.08.23
4.7,27.238376666666667,5.06938442774117,33.08447259765832,A,7.08.23
4.4,27.246511666666667,5.085229746997356,40.28343530205824,A,7.08.23
4.6,27.25362666666667,5.387856809422374,54.58437025082134,A,7.08.23
4.5,27.259233333333334,4.912544282153249,45.884611936980306,A,7.08.23
4.7,27.285033333333335,6.269488085061312,41.76107633418917,A,7.08.23
4.7,27.28651166666667,6.34000725671649,31.356340009280338,A,7.08.23
4.7,27.29073,6.100961551070213,31.119221491234285,A,7.08.23
4.4,27.315250000000002,5.264658711850643,50.90971305817957,A,7.08.23
4.6,27.326718333333336,7.131749974563718,34.13280543040752,A,7.08.23
4.5,27.338205000000002,7.1497369557619095,32.08705464570916,A,7.08.23
4.6,27.35575,8.888289283961058,26.83080654009046,A,7.08.23
4.6,27.36627666666667,6.166109215468168,33.45290209076759,A,7.08.23
4.5,27.37859166666667,6.524222979322076,36.5417839024613,A,7.08.23
4.5,27.386328333333335,6.103444600477815,37.777384471260085,A,7.08.23
4.6,27.387608333333336,6.106725297868252,29.895777491363592,A,7.08.23
4.5,27.39202166666667,5.839062491431832,40.87752794722838,A,7.08.23
4.2,27.415495000000004,5.003247553482652,34.11102089319424,A,7.08.23
4.8,27.429358333333333,5.982320440933108,50.38122810784141,A,7.08.23
4.9,27.443715,6.126905877143145,38.73189156449288,A,7.08.23
4.7,27.447123333333334,6.074501132592559,32.38654486380125,A,7.08.23
5.0,27.461805000000002,5.239061798900366,50.81137167764583,A,7.08.23
5.0,27.46839166666667,7.973884016275406,31.848111572172307,A,7.08.23
5.0,27.472795,5.601123724132776,46.82773635842419,A,7.08.23
4.7,27.502275,5.989979112520814,41.02885556848937,A,7.08.23
4.6,27.506758333333334,5.357056086882949,41.17971702852155,A,7.08.23
4.6,27.516323333333336,6.717420155182481,37.521692067871435,A,7.08.23
4.5,27.522995,5.068412343040109,46.29580999821408,A,7.08.23
4.6,27.52357166666667,5.3122166115790606,44.121945741989315,A,7.08.23
4.4,27.528793333333336,5.633597359061241,40.1766447482931,A,7.08.23
5.6,27.548798333333334,5.14700142480433,39.657075317436934,A,7.08.23
4.5,27.565418333333337,7.679587259888649,33.07958765013376,A,7.08.23
4.4,27.576478333333334,5.689324364066124,29.11478973439651,A,7.08.23
4.7,27.619633333333336,5.857705511152744,28.502232860832322,A,7.08.23
4.5,27.629151666666665,5.544177269563079,33.69517315275268,A,7.08.23
4.6,27.657468333333334,5.885309286415577,34.72227934683866,A,7.08.23
4.4,27.66807,5.763931732624769,41.654815251606585,A,7.08.23
4.7,27.75195666666667,7.122985636815429,39.934070552615694,A,7.08.23
4.6,27.756963333333335,6.673394517973065,35.71724458796547,A,7.08.23
4.9,27.791038333333336,7.604628404602408,23.03830101871264,A,7.08.23
4.6,27.80436166666667,5.463003136217594,39.33905169974352,A,7.08.23
4.5,27.81270166666667,5.530823405832052,41.26702741237732,A,7.08.23
4.5,27.821963333333333,8.702423963695765,35.28489710190501,A,7.08.23
4.5,27.827155,6.128720900043845,41.36084883667645,A,7.08.23
4.6,27.834118333333333,5.109882704913616,45.79949354391526,A,7.08.23
4.6,27.860073333333336,4.704737512394786,40.50211235965616,A,7.08.23
4.6,27.89101,7.683619108051062,39.86593191152984,A,7.08.23
4.8,27.90472,6.170332146808505,37.46368976654672,A,7.08.23
4.7,27.930035,5.18734291382134,31.492054538661495,A,7.08.23
4.4,27.932488333333332,5.522342601791024,35.33908772489598,A,7.08.23
23.5,27.93738666666667,5.6613147016614676,32.84462172813356,A,7.08.23
4.5,27.937778333333334,5.702912155538797,30.05156422477252,A,7.08.23
4.5,27.940695,5.102645559236407,23.996834658269087,A,7.08.23
4.4,27.942065000000003,5.0922598000615835,39.9436344584485,A,7.08.23
4.3,27.959133333333334,5.127288993448019,28.588859218308738,A,7.08.23
18.9,27.959205,4.866406764835119,22.144766942073716,A,7.08.23
4.5,27.95952,5.4751117043197155,72.77997023973123,A,7.08.23
7.3,28.693598333333334,8.449843440204859,47.20641333693607,A,7.08.23
7.0,28.696475000000003,6.1411962155252695,40.15658785669736,A,7.08.23
7.3,28.70336166666667,8.79447578638792,34.498446351284755,A,7.08.23
7.0,28.708138333333334,10.39433017373085,31.892227748955197,A,7.08.23
7.0,28.718880000000002,10.036697000265121,37.28923280150586,A,7.08.23
7.6,28.783561666666667,11.180579720064998,36.48095270616066,A,7.08.23
7.9,28.785378333333334,9.309660974889994,32.06640661027441,A,7.08.23
7.9,28.81321666666667,7.249963914975524,37.979536689663725,A,7.08.23
7.8,28.822946666666667,9.189412530511618,40.02063376994212,A,7.08.23
8.0,28.85056666666667,10.409652575850487,30.884065787445447,A,7.08.23
21.6,28.850700000000003,7.172673346474767,28.117243859004894,A,7.08.23
7.8,28.851060000000004,9.515389723703265,46.113593747600966,A,7.08.23
7.6,28.86013,9.305653313174844,37.45648413369821,A,7.08.23
7.4,28.943746666666666,5.883248990401626,47.95030530933093,A,7.08.23
7.9,28.953293333333338,9.101552497595549,38.33272235922503,A,7.08.23
8.4,28.958738333333333,10.229990744963288,44.53056351225517,A,7.08.23
8.1,28.967201666666668,10.871502876281738,41.46350938625242,A,7.08.23
8.3,28.98351166666667,8.19934899546206,37.720447952971845,A,7.08.23
8.4,28.99583,11.61779368110001,49.31991437649094,A,7.08.23
8.0,28.996845,11.16149302199483,31.371277987746453,A,7.08.23
8.6,28.999138333333335,10.790177727118134,35.73530306926882,A,7.08.23
8.0,29.027416666666667,12.4356210231781,39.74035715397076,A,7.08.23
8.4,29.034501666666667,9.674773113802075,41.02322799085104,A,7.08.23
16.5,29.111926666666665,9.2294743321836,24.666656908407795,A,7.08.23
16.9,29.11249,10.287103034555912,22.250857767882962,A,7.08.23
15.3,29.112771666666667,7.437948230654001,25.708623932878137,A,7.08.23
18.0,29.113026666666666,20.66260072402656,26.748724950984037,A,7.08.23
16.7,29.11332666666667,5.70971891656518,22.27500697226001,A,7.08.23
16.6,29.113605000000003,9.695875694975257,20.997426865491718,A,7.08.23
15.5,29.113881666666668,6.2642178647220135,23.029920025523353,A,7.08.23
18.4,29.114685,8.256924726068974,42.0004900144961,A,7.08.23
14.7,29.114991666666665,8.148317702114582,20.634563277549457,A,7.08.23
8.7,29.141151666666666,11.02862742729485,39.9144463945147,A,7.08.23
8.9,29.141803333333332,6.557868346571922,53.26156178001638,A,7.08.23
10.3,29.26383166666667,9.547455307096243,48.10623893786955,A,7.08.23
9.3,29.37380166666667,16.981356093659997,97.5744456758846,A,7.08.23
9.4,29.37930666666667,11.335074501112103,38.05666664754186,A,7.08.23
9.3,29.441131666666667,10.926304131746292,36.26261761018069,A,7.08.23
9.4,29.473713333333333,10.23734107799828,35.3635117859297,A,7.08.23
9.9,29.48012166666667,12.249720824882388,42.12138580970286,A,7.08.23
7.9,29.480286666666668,11.704791670665145,34.446000753379685,A,7.08.23
9.4,29.480418333333333,14.80735283344984,32.317700252886944,A,7.08.23
19.2,29.480575,7.731565613299608,27.15347490638252,A,7.08.23
9.2,29.480895,7.517335826531053,29.831804981395532,A,7.08.23
10.6,29.533786666666668,13.540576675906777,40.10943196615657,A,7.08.23
10.1,29.547628333333332,10.071798035874963,43.31860169165455,A,7.08.23
10.0,29.557121666666667,6.870244709774852,62.15357858574612,A,7.08.23
10.9,29.579853333333336,10.771391613408923,46.755272175330596,A,7.08.23
10.6,29.681873333333336,8.130892032757401,44.26667270030326,A,7.08.23
10.3,29.691325000000003,13.27870712429285,37.76704040678975,A,7.08.23
10.1,29.694906666666668,8.346080906689167,47.319662858337935,A,7.08.23
10.7,29.731973333333332,11.09792566485703,31.86367356492268,A,7.08.23
11.0,29.739948333333338,10.679347779601812,40.609266861810944,A,7.08.23
11.1,29.755856666666666,12.20228829421103,42.36279794405041,A,7.08.23
10.9,29.761453333333336,8.814704978838563,48.02358879130494,A,7.08.23
13.6,30.207825000000003,16.460982957854867,31.851023799911957,A,7.08.23
14.1,30.21061666666667,13.913773534819484,27.248043140154262,A,7.08.23
14.0,30.219071666666668,15.51024243235588,35.10756956049497,A,7.08.23
14.2,30.295650000000002,14.559432808309793,34.92071493311268,A,7.08.23
5.1,35.009546666666665,5.26511393673718,39.212821417151936,A,7.08.23
5.3,35.11866333333333,4.337461277842522,49.665882519550486,A,7.08.23
3.5,35.123115,3.762689931318164,20.9173152233871,A,7.08.23
5.0,35.123173333333334,5.225164111703634,46.04454803452663,A,7.08.23
4.0,35.12614,4.636127477511764,40.512749401932254,A,7.08.23
4.9,35.12620666666667,5.342978535220027,47.49370760509575,A,7.08.23
4.8,35.12751333333333,4.906873909756541,41.79897916974751,A,7.08.23
5.1,35.23478333333333,5.104912873357534,38.198220364554196,A,7.08.23
5.1,35.237186666666666,6.153460495173931,53.62445976736015,A,7.08.23
5.1,35.293956666666666,5.293534725904465,48.0178735837244,A,7.08.23
5.0,35.29998166666667,6.444307575002313,42.68217124631055,A,7.08.23
3.9,35.300065000000004,4.316061409190297,29.98990034668647,A,7.08.23
5.5,35.53143333333333,6.866239180788398,39.25781750703834,A,7.08.23
5.2,35.55272666666667,5.154587917029858,47.31594986403096,A,7.08.23
5.4,35.643256666666666,5.348827062174678,34.286789531878675,A,7.08.23
5.4,35.667155,5.989426100626588,45.75742645436537,A,7.08.23
5.3,35.67011166666667,5.8351341020315886,47.858799779847764,A,7.08.23
5.3,35.67471666666667,5.737226041033864,46.03169700897623,A,7.08.23
5.3,35.69715166666666,5.11130260489881,42.93353535099554,A,7.08.23
5.4,35.69881,4.8808019030839205,59.9183528550852,A,7.08.23
5.6,35.70685166666667,5.502692446112633,48.183665288191726,A,7.08.23
5.4,35.722120000000004,5.240129496902227,56.859368481005134,A,7.08.23
11.3,35.722210000000004,4.589635252952576,26.95782549307237,A,7.08.23
5.6,35.72239833333334,5.665272057056427,53.09976181170767,A,7.08.23
5.6,35.72428333333333,4.809182001277804,65.85169038569848,A,7.08.23
5.6,35.73342166666667,5.2753447610884905,45.50217372893557,A,7.08.23
5.6,35.7356,5.23331662081182,68.45397715753195,A,7.08.23
5.3,35.743215,5.513039093464613,44.00880294500116,A,7.08.23
5.5,35.744855,6.6280440259724855,47.46139314973878,A,7.08.23
5.5,35.75031833333333,5.319735739380121,36.85337997900358,A,7.08.23
5.2,35.75259500000001,6.833815757185221,40.37479010678862,A,7.08.23
5.4,35.754713333333335,7.208636060357094,37.580027094372326,A,7.08.23
5.3,35.757423333333335,6.05392880178988,52.10726358038773,A,7.08.23
5.7,35.75883,5.218397939577699,46.28620292209767,A,7.08.23
5.6,35.760448333333336,7.371397785842419,31.808738654858516,A,7.08.23
5.5,35.761538333333334,5.929398011416197,43.02938929325136,A,7.08.23
15.6,35.764431666666674,6.151808490976691,31.284779381854367,A,7.08.23
5.4,35.764691666666664,5.450484044849873,47.712084490427166,A,7.08.23
5.3,35.76613833333333,4.50540554523468,37.56436401742455,A,7.08.23
5.5,35.79077666666667,5.606380015611649,40.56797995466708,A,7.08.23
5.4,35.79266833333334,5.153545022010803,38.277180331326655,A,7.08.23
5.3,35.79492333333334,5.123239282518625,48.07716214041579,A,7.08.23
5.2,35.798905,5.343004798516631,47.464512664333654,A,7.08.23
5.2,35.81191666666667,5.581143733114004,39.29110662981827,A,7.08.23
5.6,35.814895,5.533199064433575,57.08539763247261,A,7.08.23
5.5,35.819,5.037960281595588,50.32536966096094,A,7.08.23
5.7,35.8247,6.492001432925463,46.630302115658594,A,7.08.23
5.1,35.838985,5.607425831258297,47.22956995254769,A,7.08.23
5.5,35.84154166666667,6.821326283738017,38.413227748399855,A,7.08.23
6.6,35.84236833333333,4.754941403865814,44.98542018376625,A,7.08.23
5.4,35.84247833333334,5.5478798896074295,38.0417455808731,A,7.08.23
5.3,35.881501666666665,7.021670525893569,40.25491387249963,A,7.08.23
5.4,36.03938166666667,5.799761051312089,45.8937282630671,A,7.08.23
6.0,36.06862666666667,7.605017449706793,35.563970149802024,A,7.08.23
1.3,36.073600000000006,6.20871939137578,43.738152813541255,A,7.08.23
5.3,36.08742,5.532575814053416,52.320467479257566,A,7.08.23
5.4,36.11586333333334,5.1521009132266045,36.99484785881026,A,7.08.23
5.3,36.12223333333334,4.980346290394664,43.63506330938836,A,7.08.23
22.1,36.125058333333335,4.906803796067834,47.148081624344094,A,7.08.23
5.4,36.12542666666666,4.160369509831071,46.92797223637813,A,7.08.23
9.7,36.12551666666666,5.761994943022728,24.965308007985872,A,7.08.23
5.5,36.12567833333333,6.046084506437182,114.2953420780638,A,7.08.23
5.2,36.129670000000004,6.075490450486541,41.68116992014448,A,7.08.23
5.5,36.13602,5.621584763750434,44.2574483183304,A,7.08.23
5.2,36.16083833333334,6.24005127325654,35.29317670459931,A,7.08.23
6.3,36.23058666666667,7.294601880013943,41.66082841815327,A,7.08.23
