Time - Plot 0	Amplitude - Plot 0
673707	12
673708	6
673709	3
673710	3
673711	21
673712	9
673713	0
673714	3
673715	6
673716	0
673717	7
673718	6
673719	6
673720	3
673721	3
673722	6
673723	9
673724	0
673725	3
673726	3
673727	0
673728	3
673729	12
673730	9
673731	3
673732	0
673733	15
673734	3
673735	3
673736	3
673737	3
673738	3
673739	0
673740	3
673741	0
673742	3
673743	3
673744	0
673745	5
673746	6
673747	15
673748	0
673749	3
673750	6
673751	7
673752	0
673753	3
673754	6
673755	6
673756	3
673757	3
673758	0
673759	3
673760	0
673761	12
673762	0
673763	6
673764	3
673765	9
673766	6
673767	6
673768	6
673769	0
673770	6
673771	3
673772	6
673773	5
673774	0
673775	6
673776	8
673777	9
673778	3
673779	3
673780	9
673781	3
673782	0
673783	8
673784	12
673785	3
673786	3
673787	6
673788	8
673789	3
673790	3
673791	3
673792	0
673793	3
673794	3
673795	9
673796	6
673797	0
673798	5
673799	3
673800	0
673801	12
673802	5
673803	6
673804	9
673805	0
673806	0
673807	8
673808	3
673809	5
673810	9
673811	9
673812	5
673813	9
673814	3
673815	6
673816	3
673817	0
673818	5
673819	3
673820	0
673821	3
673822	3
673823	6
673824	3
673825	5
673826	12
673827	6
673828	3
673829	0
673830	0
673831	2
673832	0
673833	3
673834	3
673835	12
673836	9
673837	6
673838	6
673839	3
673840	3
673841	6
673842	3
673843	3
673844	3
673845	6
673846	9
673847	3
673848	6
673849	8
673850	3
673851	3
673852	0
673853	6
673854	2
673855	3
673856	0
673857	0
673858	3
673859	3
673860	0
673861	3
673862	5
673863	0
673864	12
673865	9
673866	0
673867	3
673868	3
673869	0
673870	9
673871	0
673872	6
673873	6
673874	3
673875	9
673876	2
673877	0
673878	9
673879	0
673880	9
673881	3
673882	0
673883	12
673884	2
673885	6
673886	6
673887	3
673888	0
673889	3
673890	9
673891	0
673892	6
673893	3
673894	3
673895	3
673896	0
673897	9
673898	0
673899	12
673900	3
673901	6
673902	6
673903	5
673904	3
673905	3
673906	0
673907	5
673908	0
673909	3
673910	9
673911	6
673912	12
673913	0
673914	6
673915	3
673916	6
673917	6
673918	6
673919	0
673920	0
673921	3
673922	3
673923	6
673924	6
673925	3
673926	0
673927	9
673928	0
673929	0
673930	4
673931	0
673932	3
673933	0
673934	3
673935	6
673936	6
673937	3
673938	3
673939	0
673940	6
673941	3
673942	0
673943	5
673944	6
673945	0
673946	0
673947	6
673948	3
673949	3
673950	0
673951	3
673952	0
673953	0
673954	6
673955	6
673956	3
673957	0
673958	9
673959	6
673960	3
673961	2
673962	3
673963	0
673964	9
673965	6
673966	14
673967	3
673968	0
673969	6
673970	0
673971	3
673972	6
673973	3
673974	9
673975	9
673976	0
673977	0
673978	5
673979	0
673980	0
673981	6
673982	9
673983	3
673984	12
673985	3
673986	3
673987	5
673988	6
673989	3
673990	3
673991	3
673992	5
673993	0
673994	3
673995	8
673996	6
673997	9
673998	6
673999	0
674000	3
674001	6
674002	3
674003	0
674004	0
674005	3
674006	12
674007	2
674008	0
674009	11
674010	3
674011	5
674012	6
674013	3
674014	0
674015	3
674016	14
674017	9
674018	8
674019	0
674020	6
674021	3
674022	3
674023	3
674024	3
674025	5
674026	2
674027	6
674028	0
674029	3
674030	0
674031	3
674032	3
674033	14
674034	0
674035	3
674036	3
674037	3
674038	6
674039	8
674040	5
674041	2
674042	0
674043	3
674044	2
674045	9
674046	6
674047	3
674048	0
674049	0
674050	3
674051	3
674052	3
674053	3
674054	3
674055	6
674056	0
674057	14
674058	12
674059	0
674060	0
674061	3
674062	6
674063	0
674064	6
674065	3
674066	0
674067	0
674068	3
674069	6
674070	3
674071	0
674072	3
674073	9
674074	0
674075	0
674076	3
674077	3
674078	12
674079	9
674080	0
674081	6
674082	2
674083	3
674084	9
674085	3
674086	3
674087	14
674088	0
674089	0
674090	0
674091	9
674092	6
674093	3
674094	6
674095	0
674096	0
674097	3
674098	0
674099	6
674100	3
674101	3
674102	3
674103	3
674104	3
674105	6
674106	3
674107	3
674108	0
674109	6
674110	2
674111	5
674112	0
674113	0
674114	3
674115	6
674116	18
674117	7
674118	3
674119	0
674120	6
674121	0
674122	6
674123	3
674124	3
674125	3
674126	9
674127	0
674128	3
674129	5
674130	9
674131	0
674132	15
674133	3
674134	3
674135	6
674136	3
674137	0
674138	0
674139	3
674140	9
674141	12
674142	6
674143	6
674144	9
674145	3
674146	9
674147	0
674148	0
674149	0
674150	6
674151	12
674152	3
674153	3
674154	0
674155	0
674156	8
674157	6
674158	0
674159	5
674160	6
674161	0
674162	3
674163	3
674164	6
674165	3
674166	9
674167	3
674168	6
674169	3
674170	6
674171	0
674172	5
674173	9
674174	3
674175	0
674176	3
674177	6
674178	6
674179	3
674180	9
674181	0
674182	3
674183	14
674184	3
674185	6
674186	11
674187	6
674188	0
674189	8
674190	15
674191	9
674192	0
674193	3
674194	0
674195	2
674196	9
674197	12
674198	0
674199	3
674200	5
674201	0
674202	6
674203	3
674204	3
674205	0
674206	3
674207	3
674208	3
674209	0
674210	6
674211	9
674212	15
674213	3
674214	12
674215	6
674216	3
674217	12
674218	0
674219	9
674220	9
674221	6
674222	6
674223	3
674224	3
674225	3
674226	0
674227	3
674228	3
674229	3
674230	3
674231	0
674232	6
674233	6
674234	6
674235	3
674236	3
674237	0
674238	0
674239	0
674240	6
674241	0
674242	0
674243	6
674244	6
674245	0
674246	9
674247	3
674248	2
674249	2
674250	6
674251	3
674252	3
674253	3
674254	0
674255	0
674256	0
674257	9
674258	6
674259	12
674260	5
674261	3
674262	3
674263	0
674264	6
674265	3
674266	6
674267	0
674268	3
674269	6
674270	3
674271	6
674272	3
674273	0
674274	3
674275	6
674276	2
674277	5
674278	3
674279	3
674280	6
674281	15
674282	0
674283	9
674284	6
674285	9
674286	6
674287	3
674288	6
674289	0
674290	12
674291	3
674292	0
674293	0
674294	0
674295	3
674296	11
674297	0
674298	3
674299	0
674300	3
674301	5
674302	3
674303	0
674304	9
674305	0
674306	8
674307	9
674308	6
674309	6
674310	0
674311	3
674312	3
674313	6
674314	0
674315	6
674316	0
674317	12
674318	0
674319	3
674320	6
674321	0
674322	0
674323	3
674324	3
674325	0
674326	9
674327	0
674328	6
674329	6
674330	3
674331	14
674332	6
674333	0
674334	3
674335	9
674336	14
674337	6
674338	6
674339	3
674340	3
674341	9
674342	3
674343	3
674344	9
674345	3
674346	6
674347	0
674348	6
674349	5
674350	3
674351	5
674352	2
674353	5
674354	0
674355	6
674356	0
674357	3
674358	6
674359	2
674360	2
674361	3
674362	6
674363	3
674364	0
674365	3
674366	3
674367	5
674368	0
674369	9
674370	0
674371	3
674372	9
674373	3
674374	6
674375	6
674376	3
674377	6
674378	3
674379	3
674380	9
674381	9
674382	6
674383	3
674384	3
674385	9
674386	6
674387	6
674388	2
674389	3
674390	3
674391	3
674392	0
674393	0
674394	5
674395	3
674396	3
674397	0
674398	5
674399	6
674400	15
674401	6
674402	6
674403	3
674404	3
674405	3
674406	0
674407	11
674408	0
674409	3
674410	3
674411	12
674412	6
674413	2
674414	6
674415	3
674416	3
674417	3
674418	0
674419	6
674420	3
674421	3
674422	0
674423	6
674424	0
674425	6
674426	3
674427	0
674428	0
674429	6
674430	3
674431	3
674432	3
674433	3
674434	0
674435	3
674436	9
674437	2
674438	2
674439	0
674440	5
674441	6
674442	12
674443	3
674444	3
674445	0
674446	8
674447	6
674448	3
674449	0
674450	6
674451	0
674452	6
674453	5
674454	3
674455	9
674456	3
674457	9
674458	12
674459	6
674460	0
674461	2
674462	3
674463	3
674464	5
674465	6
674466	0
674467	3
674468	9
674469	0
674470	9
674471	0
674472	0
674473	6
674474	3
674475	9
674476	0
674477	3
674478	0
674479	6
674480	0
674481	7
674482	0
674483	6
674484	6
674485	0
674486	6
674487	0
674488	3
674489	0
674490	3
674491	9
674492	9
674493	0
674494	3
674495	3
674496	23
674497	3
674498	3
674499	5
674500	6
674501	5
674502	3
674503	12
674504	8
674505	0
674506	0
674507	3
674508	0
674509	3
674510	3
674511	0
674512	9
674513	0
674514	0
674515	0
674516	6
674517	0
674518	3
674519	0
674520	0
674521	9
674522	0
674523	3
674524	0
674525	3
674526	6
674527	5
674528	3
674529	12
674530	9
674531	2
674532	5
674533	2
674534	2
674535	6
674536	0
674537	3
674538	0
674539	9
674540	3
674541	3
674542	6
674543	12
674544	9
674545	0
674546	6
674547	5
674548	3
674549	0
674550	12
674551	9
674552	2
674553	6
674554	3
674555	6
674556	3
674557	11
674558	0
674559	3
674560	15
674561	3
674562	9
674563	5
674564	3
674565	0
674566	3
674567	5
674568	6
674569	6
674570	3
674571	6
674572	9
674573	3
674574	9
674575	0
674576	6
674577	0
674578	6
674579	6
674580	3
674581	6
674582	6
674583	3
674584	12
674585	9
674586	12
674587	9
674588	3
674589	6
674590	6
674591	0
674592	3
674593	12
674594	6
674595	9
674596	6
674597	0
674598	0
674599	6
674600	0
674601	6
674602	0
674603	0
674604	6
674605	0
674606	3
674607	9
674608	0
674609	3
674610	0
674611	3
674612	3
674613	9
674614	3
674615	6
674616	9
674617	6
674618	0
674619	5
674620	6
674621	6
674622	0
674623	0
674624	6
674625	6
674626	2
674627	3
674628	6
674629	6
674630	3
674631	9
674632	3
674633	5
674634	3
674635	9
674636	9
674637	6
674638	9
674639	3
674640	0
674641	6
674642	0
674643	9
674644	6
674645	5
674646	6
674647	5
674648	2
674649	9
674650	3
674651	6
674652	9
674653	0
674654	6
674655	3
674656	3
674657	0
674658	6
674659	2
674660	3
674661	6
674662	6
674663	0
674664	9
674665	0
674666	0
674667	3
674668	0
674669	0
674670	8
674671	0
674672	3
674673	0
674674	6
674675	0
674676	8
674677	3
674678	3
674679	6
674680	0
674681	3
674682	3
674683	0
674684	3
674685	3
674686	6
674687	0
674688	9
674689	0
674690	0
674691	5
674692	0
674693	6
674694	3
674695	18
674696	0
674697	6
674698	4
674699	4
674700	3
674701	3
674702	9
674703	3
674704	3
674705	6
674706	3
674707	3
674708	3
674709	0
674710	8
674711	0
674712	0
674713	8
674714	0
674715	0
674716	3
674717	0
674718	6
674719	0
674720	5
674721	0
674722	3
674723	3
674724	0
674725	6
674726	3
674727	6
674728	3
674729	0
674730	6
674731	9
674732	6
674733	0
674734	6
674735	5
674736	0
674737	0
674738	0
674739	9
674740	6
674741	3
674742	6
674743	0
674744	0
674745	0
674746	9
674747	3
674748	3
674749	3
674750	6
674751	8
674752	0
674753	0
674754	3
674755	0
674756	3
674757	3
674758	3
674759	0
674760	6
674761	3
674762	11
674763	2
674764	0
674765	6
674766	3
674767	3
674768	6
674769	0
674770	0
674771	3
674772	6
674773	0
674774	0
674775	6
674776	3
674777	3
674778	3
674779	0
674780	11
674781	12
674782	6
674783	6
674784	6
674785	6
674786	0
674787	0
674788	3
674789	0
674790	6
674791	3
674792	0
674793	6
674794	3
674795	8
674796	3
674797	9
674798	3
674799	6
674800	5
674801	5
674802	18
674803	3
674804	3
674805	3
674806	6
674807	12
674808	5
674809	3
674810	3
674811	6
674812	14
674813	8
674814	6
674815	6
674816	11
674817	3
674818	5
674819	0
674820	0
674821	0
674822	3
674823	9
674824	6
674825	3
674826	6
674827	0
674828	3
674829	3
674830	0
674831	5
674832	0
674833	9
674834	9
674835	9
674836	3
674837	3
674838	5
674839	0
674840	9
674841	0
674842	5
674843	9
674844	0
674845	3
674846	0
674847	9
674848	3
674849	6
674850	0
674851	9
674852	3
674853	5
674854	6
674855	3
674856	0
674857	3
674858	0
674859	0
674860	3
674861	3
674862	5
674863	3
674864	3
674865	3
674866	6
674867	0
674868	8
674869	6
674870	3
674871	6
674872	9
674873	0
674874	3
674875	6
674876	3
674877	6
674878	0
674879	5
674880	6
674881	0
674882	6
674883	0
674884	0
674885	0
674886	3
674887	3
674888	3
674889	3
674890	0
674891	9
674892	0
674893	6
674894	3
674895	3
674896	3
674897	6
674898	6
674899	3
674900	0
674901	6
674902	3
674903	3
674904	6
674905	12
674906	3
674907	3
674908	0
674909	3
674910	3
674911	3
674912	0
674913	0
674914	3
674915	3
674916	4
674917	0
674918	0
674919	6
674920	3
674921	0
674922	11
674923	6
674924	0
674925	3
674926	6
674927	9
674928	6
674929	0
674930	6
674931	3
674932	0
674933	0
674934	9
674935	0
674936	9
674937	6
674938	3
674939	6
674940	11
674941	12
674942	8
674943	6
674944	26
674945	20
674946	15
674947	24
674948	3
674949	22
674950	18
674951	23
674952	29
674953	8
674954	6
674955	20
674956	11
674957	23
674958	12
674959	28
674960	5
674961	9
674962	12
674963	6
674964	12
674965	9
674966	24
674967	12
674968	27
674969	30
674970	12
674971	21
674972	14
674973	18
674974	24
674975	30
674976	17
674977	24
674978	21
674979	25
674980	24
674981	21
674982	25
674983	30
674984	13
674985	32
674986	27
674987	23
674988	37
674989	15
674990	35
674991	21
674992	16
674993	21
674994	39
674995	12
674996	15
674997	11
674998	10
674999	12
675000	26
675001	17
675002	18
675003	8
675004	26
675005	35
675006	27
675007	18
675008	21
675009	29
675010	27
675011	20
675012	14
675013	21
675014	14
675015	25
675016	27
675017	29
675018	24
675019	24
675020	27
675021	21
675022	11
675023	18
675024	40
675025	42
675026	33
675027	13
675028	13
675029	23
675030	9
675031	30
675032	26
675033	12
675034	8
675035	0
675036	15
675037	20
675038	12
675039	12
675040	9
675041	6
675042	6
675043	9
675044	8
675045	8
675046	6
675047	3
675048	3
675049	6
675050	0
675051	9
675052	0
675053	0
675054	8
675055	0
675056	3
675057	3
675058	0
675059	6
675060	3
675061	3
675062	3
675063	0
675064	3
675065	9
675066	3
675067	0
675068	3
675069	9
675070	11
675071	8
675072	3
675073	6
675074	3
675075	8
675076	6
675077	6
675078	9
675079	0
675080	9
675081	3
675082	9
675083	0
675084	0
675085	3
675086	9
675087	6
675088	0
675089	6
675090	9
675091	3
675092	3
675093	3
675094	3
675095	3
675096	6
675097	9
675098	0
675099	3
675100	6
675101	9
675102	0
675103	3
675104	3
675105	0
675106	5
675107	3
675108	0
675109	0
675110	0
675111	6
675112	3
675113	6
675114	0
675115	11
675116	3
675117	11
675118	0
675119	9
675120	6
675121	5
675122	2
675123	0
675124	2
675125	0
675126	6
675127	3
675128	9
675129	9
675130	9
675131	12
675132	9
675133	6
675134	6
675135	6
675136	2
675137	0
675138	0
675139	6
675140	6
675141	3
675142	6
675143	0
675144	6
675145	0
675146	6
675147	0
675148	6
675149	0
675150	9
675151	3
675152	3
675153	3
675154	5
675155	5
675156	18
675157	3
675158	12
675159	6
675160	6
675161	7
675162	6
675163	9
675164	3
675165	12
675166	9
675167	5
675168	5
675169	3
675170	0
675171	3
675172	6
675173	3
675174	0
675175	0
675176	8
675177	3
675178	12
675179	6
675180	0
675181	6
675182	9
675183	14
675184	8
675185	9
675186	6
675187	3
675188	6
675189	3
675190	9
675191	5
675192	3
675193	3
675194	3
675195	6
675196	3
675197	3
675198	9
675199	0
675200	0
675201	0
675202	6
675203	6
675204	3
675205	3
675206	9
675207	6
675208	9
675209	6
675210	5
675211	0
675212	9
675213	3
675214	0
675215	3
675216	3
675217	0
675218	8
675219	0
675220	0
675221	6
675222	6
675223	0
675224	3
675225	3
675226	3
675227	0
675228	0
675229	0
675230	0
675231	0
675232	3
675233	0
675234	0
675235	9
675236	8
675237	3
675238	6
675239	3
675240	0
675241	5
675242	0
675243	0
675244	3
675245	3
675246	3
675247	6
675248	6
675249	0
675250	0
675251	3
675252	8
675253	6
675254	11
675255	6
675256	3
675257	3
675258	0
675259	2
675260	9
675261	3
675262	3
675263	6
675264	2
675265	3
675266	5
675267	3
675268	6
675269	3
675270	3
675271	3
675272	2
675273	3
675274	8
675275	0
675276	2
675277	9
675278	6
675279	3
675280	0
675281	0
675282	0
675283	0
675284	6
675285	3
675286	3
675287	0
675288	9
675289	3
675290	6
675291	0
675292	3
675293	6
675294	9
675295	3
675296	6
675297	6
675298	6
675299	6
675300	0
675301	9
675302	5
675303	0
675304	8
675305	0
675306	3
675307	3
675308	11
675309	0
675310	6
675311	0
675312	5
675313	0
675314	3
675315	6
675316	0
675317	15
675318	6
675319	0
675320	0
675321	3
675322	9
675323	6
675324	0
675325	0
675326	0
675327	0
675328	2
675329	0
675330	14
675331	0
675332	0
675333	0
675334	3
675335	0
675336	6
675337	6
675338	0
675339	5
675340	9
675341	0
675342	3
675343	3
675344	6
675345	2
675346	6
675347	0
675348	3
675349	0
675350	0
675351	3
675352	3
675353	6
675354	0
675355	0
675356	0
675357	6
675358	6
675359	0
675360	0
675361	6
675362	8
675363	6
675364	0
675365	9
675366	6
675367	9
675368	0
675369	6
675370	0
675371	6
675372	3
675373	0
675374	10
675375	6
675376	9
675377	6
675378	3
675379	3
675380	8
675381	3
675382	8
675383	3
675384	18
675385	0
675386	15
675387	6
675388	9
675389	3
675390	0
675391	3
675392	6
675393	6
675394	6
675395	6
675396	9
675397	12
675398	15
675399	15
675400	15
675401	11
675402	14
675403	16
675404	12
675405	17
675406	3
675407	26
675408	17
675409	17
675410	15
675411	31
675412	41
675413	11
675414	30
675415	9
675416	9
675417	15
675418	5
675419	26
675420	11
675421	14
675422	33
675423	18
675424	21
675425	17
675426	6
675427	11
675428	15
675429	14
675430	27
675431	23
675432	0
675433	14
675434	8
675435	12
675436	15
675437	26
675438	15
675439	15
675440	6
675441	18
675442	11
675443	6
675444	21
675445	3
675446	8
675447	21
675448	3
675449	13
675450	26
675451	14
675452	15
675453	14
675454	9
675455	9
675456	6
675457	8
675458	11
675459	0
675460	3
675461	6
675462	9
675463	9
675464	21
675465	9
675466	6
675467	3
675468	18
675469	9
675470	11
675471	6
675472	3
675473	14
675474	6
675475	9
675476	14
675477	5
675478	3
675479	0
675480	6
675481	3
675482	9
675483	0
675484	3
675485	5
675486	0
675487	6
675488	9
675489	3
675490	3
675491	0
675492	6
675493	12
675494	3
675495	3
675496	0
675497	0
675498	6
675499	8
675500	8
675501	0
675502	9
675503	2
675504	0
675505	0
675506	0
675507	3
675508	3
675509	3
675510	0
675511	8
675512	6
675513	6
675514	6
675515	6
675516	3
675517	0
675518	0
675519	3
675520	6
675521	12
675522	5
675523	9
675524	6
675525	0
675526	11
675527	0
675528	6
675529	0
675530	0
675531	2
675532	3
675533	3
675534	3
675535	3
675536	0
675537	0
675538	0
675539	6
675540	8
675541	6
675542	9
675543	5
675544	3
675545	3
675546	9
675547	3
675548	3
675549	0
675550	3
675551	5
675552	6
675553	2
675554	3
675555	0
675556	3
675557	6
675558	2
675559	3
675560	8
675561	0
675562	0
675563	5
675564	3
675565	0
675566	3
675567	6
675568	3
675569	3
675570	8
675571	9
675572	6
675573	5
675574	3
675575	6
675576	0
675577	3
675578	9
675579	4
675580	6
675581	0
675582	3
675583	2
675584	3
675585	9
675586	3
675587	3
675588	9
675589	9
675590	3
675591	3
675592	2
675593	0
675594	6
675595	3
675596	6
675597	3
675598	0
675599	9
675600	6
675601	6
675602	6
675603	6
675604	0
675605	8
675606	6
675607	0
675608	0
675609	9
675610	9
675611	0
675612	3
675613	3
675614	9
675615	3
675616	12
675617	3
675618	9
675619	11
675620	0
675621	6
675622	3
675623	3
675624	3
675625	6
675626	9
675627	0
675628	0
675629	6
675630	6
675631	3
675632	6
675633	2
675634	0
675635	3
675636	3
675637	0
675638	0
675639	0
675640	2
675641	0
675642	6
675643	6
675644	3
675645	9
675646	6
675647	0
675648	3
675649	2
675650	3
675651	4
675652	0
675653	6
675654	3
675655	3
675656	3
675657	6
675658	6
675659	3
675660	15
675661	3
675662	12
675663	0
675664	0
675665	3
675666	0
675667	3
675668	8
675669	6
675670	3
675671	0
675672	0
675673	3
675674	6
675675	0
675676	5
675677	3
675678	3
675679	17
675680	0
675681	12
675682	3
675683	3
675684	5
675685	2
675686	6
675687	3
675688	6
675689	3
675690	6
675691	6
675692	3
675693	0
675694	7
675695	3
675696	6
675697	0
675698	6
675699	3
675700	0
675701	3
675702	3
675703	0
675704	6
675705	6
675706	8
675707	3
675708	5
675709	6
675710	3
675711	6
675712	0
675713	3
675714	6
675715	3
675716	3
675717	6
675718	3
675719	0
675720	3
675721	8
675722	0
675723	0
675724	0
675725	3
675726	5
675727	3
675728	9
675729	3
675730	2
675731	3
675732	12
675733	0
675734	3
675735	6
675736	3
675737	2
675738	0
675739	5
675740	3
675741	11
675742	3
675743	0
675744	12
675745	6
675746	3
675747	0
675748	2
675749	12
675750	0
675751	2
675752	0
675753	0
675754	6
675755	6
675756	0
675757	0
675758	0
675759	9
675760	0
675761	0
675762	3
675763	5
675764	6
675765	3
675766	5
675767	3
675768	0
675769	3
675770	2
675771	3
675772	6
675773	8
675774	6
675775	0
675776	6
675777	3
675778	0
675779	3
675780	3
675781	3
675782	6
675783	3
675784	6
675785	0
675786	0
675787	0
675788	5
675789	2
675790	9
675791	0
675792	3
675793	18
675794	6
675795	3
675796	3
675797	0
675798	5
675799	0
675800	0
675801	6
675802	3
675803	6
675804	3
675805	3
675806	6
675807	3
675808	3
675809	3
675810	8
675811	3
675812	5
675813	9
675814	0
675815	0
675816	6
675817	11
675818	17
675819	6
675820	3
675821	6
675822	6
675823	9
675824	3
675825	6
675826	9
675827	2
675828	3
675829	6
675830	0
675831	0
675832	0
675833	3
675834	3
675835	0
675836	6
675837	0
675838	8
675839	0
675840	9
675841	6
675842	0
675843	0
675844	5
675845	3
675846	3
675847	0
675848	3
675849	3
675850	0
675851	3
675852	3
675853	12
675854	3
675855	0
675856	6
675857	6
675858	12
675859	3
675860	3
675861	3
675862	3
675863	6
675864	6
675865	0
675866	0
675867	6
675868	0
675869	3
675870	0
675871	3
675872	3
675873	9
675874	3
675875	6
675876	3
675877	0
675878	3
675879	2
675880	3
675881	6
675882	3
675883	2
675884	0
675885	11
675886	9
675887	3
675888	0
675889	6
675890	3
675891	0
675892	0
675893	0
675894	3
675895	2
675896	3
675897	3
675898	3
675899	6
675900	6
675901	9
675902	3
675903	6
675904	0
675905	0
675906	6
675907	11
675908	3
675909	6
675910	6
675911	8
675912	3
675913	0
675914	6
675915	6
675916	6
675917	6
675918	0
675919	3
675920	9
675921	6
675922	0
675923	2
675924	6
675925	3
675926	6
675927	6
675928	0
675929	3
675930	6
675931	3
675932	9
675933	3
675934	3
675935	6
675936	0
675937	6
675938	6
675939	0
675940	6
675941	0
675942	3
675943	3
675944	0
675945	5
675946	3
675947	6
675948	3
675949	6
675950	0
675951	6
675952	6
675953	3
675954	3
675955	3
675956	0
675957	0
675958	3
675959	3
675960	0
675961	6
675962	2
675963	3
675964	6
675965	0
675966	6
675967	3
675968	6
675969	6
675970	12
675971	0
675972	6
675973	3
675974	3
675975	3
675976	6
675977	0
675978	6
675979	0
675980	0
675981	6
675982	6
675983	2
675984	3
675985	0
675986	3
675987	0
675988	0
675989	3
675990	3
675991	6
675992	3
675993	0
675994	6
675995	6
675996	3
675997	2
675998	6
675999	0
676000	0
676001	3
676002	0
676003	3
676004	3
676005	9
676006	3
676007	0
676008	3
676009	3
676010	3
676011	9
676012	3
676013	6
676014	3
676015	3
676016	3
676017	0
676018	3
676019	0
676020	3
676021	6
676022	6
676023	3
676024	3
676025	11
676026	8
676027	0
676028	6
676029	0
676030	3
676031	3
676032	8
676033	0
676034	6
676035	12
676036	6
676037	3
676038	8
676039	6
676040	3
676041	6
676042	3
676043	6
676044	3
676045	2
676046	0
676047	6
676048	3
676049	3
676050	3
676051	6
676052	6
676053	3
676054	9
676055	6
676056	3
676057	0
676058	2
676059	0
676060	6
676061	3
676062	7
676063	0
676064	2
676065	11
676066	0
676067	9
676068	3
676069	2
676070	0
676071	3
676072	0
676073	0
676074	2
676075	0
676076	6
676077	3
676078	9
676079	3
676080	3
676081	3
676082	9
676083	3
676084	0
676085	0
676086	3
676087	0
676088	3
676089	6
676090	0
676091	21
676092	9
676093	3
676094	6
676095	3
676096	0
676097	6
676098	9
676099	6
676100	6
676101	18
676102	3
676103	3
676104	0
676105	6
676106	0
676107	6
676108	11
676109	3
676110	0
676111	0
676112	0
676113	3
676114	9
676115	0
676116	2
676117	6
676118	0
676119	3
676120	3
676121	3
676122	3
676123	6
676124	3
676125	6
676126	0
676127	3
676128	3
676129	6
676130	0
676131	6
676132	9
676133	7
676134	3
676135	9
676136	9
676137	0
676138	0
676139	3
676140	0
676141	6
676142	0
676143	6
676144	9
676145	0
676146	0
676147	3
676148	0
676149	12
676150	3
676151	9
676152	6
676153	3
676154	3
676155	3
676156	6
676157	0
676158	6
676159	8
676160	0
676161	12
676162	12
676163	0
676164	9
676165	6
676166	5
676167	3
676168	0
676169	0
676170	5
676171	3
676172	3
676173	3
676174	0
676175	3
676176	6
676177	0
676178	6
676179	6
676180	3
676181	6
676182	9
676183	6
676184	3
676185	3
676186	2
676187	3
676188	0
676189	6
676190	12
676191	0
676192	0
676193	3
676194	0
676195	6
676196	9
676197	4
676198	8
676199	6
676200	0
676201	3
676202	6
676203	0
676204	6
676205	6
676206	3
676207	4
676208	3
676209	3
676210	5
676211	3
676212	6
676213	3
676214	3
676215	9
676216	3
676217	2
676218	3
676219	9
676220	6
676221	3
676222	12
676223	3
676224	0
676225	3
676226	6
676227	15
676228	6
676229	0
676230	2
676231	0
676232	11
676233	3
676234	0
676235	9
676236	3
676237	3
676238	0
676239	3
676240	3
676241	9
676242	3
676243	0
676244	0
676245	0
676246	2
676247	3
676248	0
676249	6
676250	5
676251	6
676252	0
676253	3
676254	0
676255	3
676256	4
676257	5
676258	0
676259	3
676260	0
676261	0
676262	15
676263	3
676264	3
676265	9
676266	0
676267	0
676268	6
676269	0
676270	6
676271	3
676272	3
676273	0
676274	9
676275	6
676276	3
676277	5
676278	3
676279	5
676280	6
676281	0
676282	6
676283	0
676284	6
676285	6
676286	3
676287	0
676288	6
676289	6
676290	0
676291	6
676292	6
676293	3
676294	0
676295	3
676296	6
676297	3
676298	3
676299	3
676300	6
676301	0
676302	6
676303	3
676304	3
676305	0
676306	9
676307	2
676308	0
676309	0
676310	6
676311	15
676312	6
676313	9
676314	3
676315	0
676316	3
676317	11
676318	3
676319	3
676320	6
676321	6
676322	3
676323	0
676324	0
676325	5
676326	3
676327	3
676328	6
676329	9
676330	3
676331	8
676332	0
676333	0
676334	3
676335	0
676336	3
676337	6
676338	5
676339	6
676340	5
676341	3
676342	3
676343	0
676344	3
676345	0
676346	0
676347	0
676348	9
676349	3
676350	3
676351	6
676352	9
676353	3
676354	6
676355	0
676356	3
676357	3
676358	9
676359	3
676360	6
676361	6
676362	6
676363	3
676364	6
676365	5
676366	12
676367	9
676368	0
676369	3
676370	0
676371	12
676372	6
676373	6
676374	0
676375	2
676376	15
676377	6
676378	6
676379	6
676380	0
676381	0
676382	6
676383	3
676384	5
676385	2
676386	3
676387	6
676388	0
676389	6
676390	0
676391	3
676392	0
676393	8
676394	3
676395	5
676396	6
676397	2
676398	3
676399	3
676400	6
676401	6
676402	11
676403	9
676404	0
676405	5
676406	3
676407	21
676408	12
676409	3
676410	3
676411	3
676412	5
676413	9
676414	11
676415	3
676416	3
676417	0
676418	9
676419	0
676420	3
676421	8
676422	0
676423	6
676424	3
676425	9
676426	3
676427	0
676428	9
676429	3
676430	3
676431	0
676432	6
676433	3
676434	12
676435	8
676436	3
676437	3
676438	0
676439	3
676440	3
676441	5
676442	0
676443	0
676444	3
676445	3
676446	3
676447	0
676448	0
676449	0
676450	6
676451	0
676452	6
676453	3
676454	12
676455	6
676456	3
676457	3
676458	3
676459	0
676460	3
676461	6
676462	0
676463	6
676464	15
676465	9
676466	6
676467	0
676468	8
676469	3
676470	3
676471	0
676472	2
676473	3
676474	3
676475	0
676476	0
676477	3
676478	6
676479	3
676480	3
676481	3
676482	3
676483	0
676484	3
676485	0
676486	6
676487	0
676488	3
676489	3
676490	3
676491	3
676492	8
676493	6
676494	9
676495	0
676496	3
676497	8
676498	6
676499	3
676500	0
676501	0
