width,amplitude,t,area
42.698182384017855,65.79864781389666,214.0542,1790.8850582027876
14.045049940235913,75.19212193088578,214.6729,649.0758904103982
25.25481521943584,103.40500057863814,215.38240000000002,1547.898935260473
9.093422894366086,35.27309925307085,215.8006,180.81546232589278
22.903044005855918,177.18717004808417,216.2004,2809.752744966578
24.56624666415155,107.097111560393,216.34720000000002,1365.1396124231837
9.49624389829114,40.54444448778806,216.8271,227.74460317160697
42.85925815673545,82.74351927105269,217.83290000000002,1936.2615378541154
9.234576092101634,31.41929946700712,218.0437,155.2398532346018
13.818296435289085,45.3544871232672,218.2508,354.25152631537077
11.10383152961731,51.421621303115906,218.3163,296.82133436816184
34.962740822695196,57.12936193861561,218.37400000000002,971.4239676215647
8.466671736445278,23.419560502123232,218.44160000000002,115.42064611296603
12.972217065282166,20.89886788594958,218.5573,157.62130796474776
8.691167742945254,31.95958183988318,218.7501,159.96844999414282
19.7651686235331,86.31520818668227,218.98190000000002,1090.6720752749284
11.303542881738394,89.2626042614385,219.488,619.7037801769286
30.85878048557788,119.41335120459061,219.86440000000002,1432.5431769698673
12.567116705700755,56.70169754737851,220.02100000000002,410.90670316870035
47.682347300462425,57.757456749154066,220.06920000000002,1266.8245371656358
32.39071082463488,37.150961317413106,220.6637,747.2404964947916
18.735120945610106,46.654564101634136,221.5291,504.89952697764465
10.663809594232589,24.563726780422083,221.73430000000002,130.33414450607117
10.107550487853587,25.871431256431723,221.9361,150.98226694987835
11.580507550854236,100.7818466251061,221.9785,667.2207745705402
11.30500988708809,22.263081195132635,222.6131,119.41437764601349
14.313138883560896,20.798839690672562,222.99550000000002,150.02837316975553
13.021911727730185,21.34060455460074,223.54090000000002,147.50832431858507
29.285147343296558,84.3543761887669,223.6168,1688.429757731834
23.313919345848262,64.15962058563436,223.851,930.341824669561
33.08455442637205,27.527159812229613,224.4411,539.9006249002599
25.027974201366305,69.65003638380121,224.4772,1259.4330015666897
9.134316336829215,52.9528756369164,224.6141,286.14372344383247
12.454518015496433,91.12750232992187,225.2333,669.7757466476547
28.632934538647532,85.3171861728462,225.6592,1697.7627657947103
14.9546328173019,34.45915304027695,225.82240000000002,273.41386939389565
19.872842288110405,51.07838749273644,226.31740000000002,567.7583732915721
13.100855163298547,40.64276310580698,226.40210000000002,284.28238627360844
12.166129446588457,22.99399021006379,226.6553,157.45110774200882
14.012550111394376,93.03549957096632,227.1105,796.1868962943001
26.570516197476536,36.57996665843906,228.4804,566.8792022773823
8.948276225943118,22.163373617906267,228.76330000000002,108.50261116073446
42.642256315331906,32.09268860801037,228.9571,653.3329349146343
12.232663925271481,37.88640732605594,229.31320000000002,244.42020438185517
58.30430977744982,71.04573945447723,230.6064,2231.8281775864166
51.682860671076924,37.2555562700838,231.07070000000002,922.4951556144194
11.092279943171889,61.426765193128745,231.18810000000002,372.50124508477927
24.50844404194504,46.603635985748,232.4333,628.5842065969947
29.27589380554855,75.75800307392184,232.7919,1358.7579066773837
21.268362049479038,89.78657374204936,232.98010000000002,961.725441391737
10.573803610634059,26.743952853566213,233.0156,150.35048988220782
22.48645266564563,51.413311084041865,233.1662,710.1173462487104
21.89132397994399,44.29427584293445,233.4068,431.76740997329887
8.898486716207117,27.758500432197614,233.7649,135.72514529585888
9.438457471784204,26.815128701072783,233.9589,145.7406582921187
9.957755528390408,23.52063790150442,234.151,150.7216246617534
14.787796737160534,114.41357542943646,234.6892,1078.2004462908124
17.009156079031527,45.67309249555091,234.7501,438.4922153110533
9.063557736109942,23.29633785259521,235.4128,113.59696131372371
10.963772850111127,42.35725259529345,236.2374,283.5126158192676
31.279305671341717,42.52469206704264,236.79520000000002,581.7208996307988
8.92081355722621,38.0721902465013,236.8253,192.67625587123243
46.9508469295688,116.14509824673081,237.09640000000002,3807.6567293577014
8.527637110091746,30.50849756939386,239.51530000000002,143.95091603361686
9.290642914827913,30.075832414951666,240.1054,166.13989426465466
39.276715045794845,45.081388482229556,240.1843,1130.1294734301323
34.21187738189474,121.83959837660798,240.56660000000002,2355.2693780741024
14.135460845194757,39.40000450702198,241.18800000000002,348.8246711324886
9.293212142772973,21.744901835904603,241.56230000000002,108.99433256339812
8.611550088506192,46.61938262668416,241.8273,235.57853936773975
23.84012853447348,34.34465635311281,241.9532,443.219277692231
11.294722949154675,104.21644999937814,242.81150000000002,669.7357578100366
7.702082094270736,23.138932147474076,243.3453,97.31492227563969
19.50921521289274,49.68562625567116,243.40470000000002,582.2087131592565
9.180011188611388,37.57430824598597,244.5137,202.71878515326347
13.285593278240412,58.93127896615027,244.59,492.27078046490976
21.77121414290741,173.95519446083117,244.83180000000002,2426.098744570176
37.970702117308974,72.4884347271122,244.9933,1813.4133857737065
15.876842121593654,40.484300851550756,245.0908,365.2247495456881
38.3294199318625,46.61676543790983,245.3213,924.0078645860807
18.353505269624293,33.5000948962375,245.35660000000001,402.4864557485956
13.454780919943005,149.79568948519034,245.5021,1248.99406061079
13.849022519774735,48.01363263210097,245.741,392.57590548631043
15.594915635883808,129.69888467397968,245.8246,1143.750877457761
11.863543246872723,44.271978019680795,246.16590000000002,321.8738787880132
9.263756975531578,37.369421598311845,246.49980000000002,193.83721596118806
21.32066469360143,32.322940260666705,247.149,432.72158659437304
39.21916649956256,43.823903826902566,247.2774,1201.9037884841207
43.608469519298524,78.22804736709979,247.3411,1730.0397021595168
17.454085307195783,95.68520911560502,247.5731,883.0102830358543
15.809071274474263,24.986955942773747,248.8863,169.755965342533
38.73709061462432,110.41447617642635,249.4002,2905.2231124873774
29.70304983155802,36.463382416923274,249.7366,638.1533847872128
25.891423520632088,84.9857984598442,249.9186,1596.9817377099143
8.898756281472743,21.232330718684167,250.0552,107.40708106507331
51.4745522653684,48.09478502912747,250.23000000000002,1362.2001890326248
16.87843633024022,101.34498580861128,250.4395,935.4911573255681
9.183452052529901,30.313652995100863,250.52380000000002,152.49504620614448
55.46038296725601,69.13158303001528,251.87130000000002,2417.488521537605
9.991714659612626,21.526179724443065,251.9644,118.03533043653742
10.70648939954117,99.6608821609377,252.21290000000002,679.0726389616837
12.317726654466242,45.79257782630341,252.5354,337.7492946662286
8.939148146193475,21.516486518195112,252.6211,107.16796155747268
23.76983694685623,61.989946264912845,252.6518,917.2006056605852
14.660525303333998,78.3794450337005,253.14960000000002,761.6884047783607
10.157930651679635,26.16552822014798,253.29180000000002,150.6088983819169
35.98372974758968,95.59558171233489,253.32610000000003,2117.7534804829756
49.5291057638824,73.79394455673449,253.48450000000003,2132.313406656606
24.077208172529936,113.62442578566201,253.8425,1940.1521993933716
9.787499233148992,51.25583039914171,255.132,293.77113214721936
27.213707832153887,121.04295480344464,255.34550000000002,1564.0481281753396
11.393287760205567,23.973030378396114,256.4114,148.6065553918389
12.602688862476498,109.0262582387625,256.5521,806.1332794471457
9.567879274487495,26.482436554542257,256.8792,141.75154591243904
11.193656107410789,44.58960704041799,256.9716,290.13043296187317
9.9278978346847,47.82892003401131,257.6914,292.2722706931424
9.409358115401119,28.642358630909342,258.0903,158.14152632794173
8.654235226567835,41.335251529756185,258.1506,205.83113872991896
9.552001501899213,25.354102389165607,258.7056,139.90381005171736
17.996055741328746,78.10416596055542,259.362,844.8039396806143
21.89523594174534,42.91226624479581,260.2721,569.0349447042814
48.82452786434442,29.423645625395036,260.80060000000003,739.6153898910678
11.550845623016357,20.046818810317067,260.8766,134.6965911959816
20.324147623963654,44.96275197661906,261.0477,463.3134034769006
10.1864715507254,29.520740187369654,261.8465,163.42007424787664
24.637136553414166,37.30228660024822,262.4196,416.71376356156173
9.529999686405063,29.49598926110103,262.5162,155.7372642132002
9.821405195165426,22.226181771093945,262.5655,120.80617946286847
49.3051775530912,33.04245393032118,262.8154,784.4699743597329
19.8447634736076,20.059213702607945,263.2311,166.58137592314128
9.532266023568809,178.73902722434428,264.07800000000003,984.7112977322104
12.792666261084378,47.09058199847377,264.906,366.4704086892849
44.169506882317364,108.29466761551264,265.3451,2973.111070937965
53.54229398723692,44.61332927094678,265.4361,1288.5790179127466
9.347632740624249,32.95433723561929,266.7429,172.29552581356722
15.015905264299363,33.31817000197079,266.9817,296.68382412896835
26.001313996501267,89.97146803209944,267.2962,977.958738699012
10.297797578386962,40.84360461347428,267.3379,236.98544708783217
50.00701486226171,37.90235868028718,267.3734,932.75070380988
32.54417640902102,49.72114761881147,267.6383,981.9859871990293
9.519690932240337,20.140282182223718,268.0084,130.1482124324773
51.982402516528964,29.23730242739069,268.5244,774.0224508486593
9.829589316621423,24.824645572798282,269.1538,144.724320418568
9.413516068831086,29.56948910150884,269.7017,176.8259166179703
9.28834352362901,38.93227429508568,270.2582,201.5853273061325
29.722219021990895,77.97863739419076,271.06190000000004,1246.9977492584565
46.11199615057558,39.05088076872093,271.4536,771.3986799833062
30.533412140328437,52.526338142273325,272.9005,1105.5655415097954
13.646948063746095,47.891437238579314,273.4748,337.52819682109043
10.16877199569717,100.29196785375528,274.0149,621.5049859699888
36.43604324851185,70.14164499454581,274.295,1433.0193270521233
16.20838539628312,46.622769091649076,274.68240000000003,393.28650573709353
28.263519808184355,86.17752918792402,275.012,1014.0007744216075
47.612917931284755,26.968227244030473,275.3072,616.8305633138709
9.734308785758913,34.22263622760208,275.5177,193.37291223528825
12.940360995009542,25.77396611294881,276.4159,213.00806644164228
9.956982742529362,39.343412107662935,276.7661,228.23917402407537
28.806481656152755,36.2448037925963,276.98400000000004,569.2961646274275
25.617027211003006,30.409239239549322,277.2344,459.93960155410554
34.28943874826655,24.01477188389884,277.4227,473.8873339538374
18.92922441381961,28.99185944521057,277.6114,327.5170172749765
10.784601805731654,45.61358910048966,277.723,303.5308144621633
46.76711351145059,63.656344939013934,277.9165,1948.597179669473
11.552179872058332,20.975784869600922,278.5494,114.82770152094966
34.32265803543851,118.070093976288,278.7534,1839.8308069413656
47.65089183766395,40.52076881872013,278.9739,1073.9233996245619
12.7080871546641,34.082132995791696,279.0575,263.00691146138297
15.333238500636071,22.902584059733684,279.3587,142.75954502200653
19.385651341173798,73.1907729144992,279.8385,935.4362649643873
10.664467154070735,34.04183228452426,279.9885,211.54996690295204
11.617707905359566,29.19774563960502,280.0212,189.42261210014573
11.750574245117605,23.16396344217871,280.2312,147.16704361875938
11.860983598977327,48.62470101548851,280.54740000000004,341.80263812968917
41.81837310316041,113.55967614505451,280.738,2730.0712761731847
120.95032948022708,35.69803939528292,281.1283,1675.3631691805178
56.98917701141909,70.00439709655494,281.75350000000003,2621.8426170799407
14.451821183785796,51.522343969707876,281.8097,468.6177947543072
11.815443519502878,23.59646013029066,281.98990000000003,147.84454085350578
9.066715270280838,34.26056225295392,282.2131,195.2037540051896
13.69181410362944,33.747049213279894,282.346,294.5050031008487
15.322009019088,71.8867542660831,283.03950000000003,616.4791294942156
10.067252072039992,31.03124665257613,283.3568,186.9102046310256
10.748979727271944,22.29399488159139,283.5129,138.49534947021974
9.654075984377414,44.621275070330455,283.958,267.510293716861
57.01410295302048,65.44750009514142,284.0344,2411.3954400450357
14.322551136370748,36.239583152055786,284.3293,319.35582247288653
44.237082921899855,32.193143662471535,286.3159,805.5123688656829
46.8798567596823,96.79665892130353,286.6043,2694.6463858959055
34.47810909990221,92.85858816906784,286.6581,1477.6535448252723
45.784394294954836,61.37645328310002,287.37280000000004,1978.8779605379307
11.056636904366314,37.970637545536505,287.5115,237.0557333131821
11.141274562571198,27.37688180567239,287.5475,176.43599394292258
45.05432344926521,71.74797467735411,287.7244,1786.7193124698717
12.004444265272468,21.35628239617676,288.4198,145.38232313246493
30.69218154018745,55.37053557212871,289.0316,848.569451466392
63.927031262777746,20.25257006107864,289.40360000000004,786.9308515042608
14.167157818097621,40.61757799806835,289.7917,311.8408040347372
11.35868581617251,38.17474730552835,290.1032,240.06878740294042
12.528714842163026,29.45804489887069,291.0498,216.93568106250993
21.34031261363998,112.03857658381874,291.639,1378.4418972466983
30.412692569661885,52.3653041139085,291.8038,1059.836990223254
24.145592820364982,52.14054263216255,292.69890000000004,549.7212428452544
16.88388131186366,22.977105731904107,292.843,197.49086932257362
19.000951224006712,33.94416295387778,293.8053,429.16758319846576
10.496569402515888,23.206833448936052,294.1779,141.4240867857819
30.41046823421493,85.84342009235286,294.6401,1499.3184254847351
24.091870214324445,50.7250616753282,294.9614,507.12361014909686
54.41578177083284,47.90843178763977,295.0862,1618.534785817986
12.600235036574304,28.57549061671998,295.5715,200.443860002209
14.638489660806954,27.472590620714843,296.1412,250.74497722619213
18.647243580315262,151.82315117984348,298.7563,1621.0746549834805
42.167882066220045,88.66439004038894,298.8571,1921.8608532957783
12.015417901799083,27.372303030272178,299.8758,186.62898319073508
52.2335902126506,37.15061506883015,300.5972,1048.5497444233824
11.825188325718045,28.73603129708691,301.1692,172.81471357343185
38.510707504116,38.878477333441154,303.0838,934.7791767375072
46.67693826882169,35.609770178056095,303.208,952.8406541610789
20.68809596495703,83.70920007103702,303.85560000000004,989.2203821119662
67.492020979058,87.44945454839244,304.5156,3356.5624028591255
66.13621873641387,65.94300552468503,305.3133,2904.737882327327
67.31348650390282,32.41016486507557,305.5887,1502.130004130524
20.018388126976788,87.40999973297608,306.17220000000003,1033.1523974684715
12.34653459629044,57.077644757273994,306.5969,432.8490761369539
45.70579988975078,68.2799426643159,308.2583,1454.2067560012076
21.021211768034846,118.35317764608142,308.4666,1620.7289844537302
33.82270681113005,88.68010916988047,309.30150000000003,1333.8596796833053
69.19441184587777,42.67954131224652,310.5673,1580.5408488939934
69.71650092396885,67.14830329232706,311.10560000000004,2896.356961286309
21.879285966511816,79.95258877028927,312.26390000000004,1072.9722543278326
14.445609852671623,29.13387197382731,313.64340000000004,245.0550484572097
123.62587784789503,73.29546427729193,314.1021,3119.986498726838
58.51637901319191,51.60606878886968,315.3702,2129.612144475536
70.64581804163754,67.22744075209143,315.8652,2319.092393749256
21.22151075443253,21.649067434539955,316.7482,320.1395956196399
16.692290327511728,78.959432204348,318.7789,821.0777407881616
12.620646466966718,26.65663564194362,318.8222,180.3010295262179
13.762301223818213,35.62357457712017,319.2342,260.71555157836474
66.6075190026313,67.4254233421981,319.5335,2723.6047809812794
32.38569874037057,40.98192416536039,319.8783,656.9120226848231
14.452553961891681,22.207486790041823,320.0485,175.7335479214677
12.040414404124022,24.356465021923494,321.4941,160.41301479018128
29.520202193409204,97.55812216403375,321.93170000000003,1836.7286574607667
33.306345648132265,66.35201207160625,321.9764,1043.7544311269833
30.989821568597108,126.89917159566406,322.4759,2332.020215576684
12.375499262940139,30.584420455347885,322.5582,207.5647548907103
17.277181159239262,20.02730661536863,323.6317,169.19981146482286
21.88790698023513,117.73181476325556,326.17170000000004,1340.5856523274722
14.588165737688541,43.49483037410493,326.3131,391.3634434802991
24.642017274163663,31.934297601629442,327.41880000000003,366.22742296113495
17.402221276890486,73.6749236839625,328.1222,750.3805727919283
57.61874867044389,30.635217722701423,328.1626,728.6612285770609
53.216850670520216,83.07488759907086,330.03200000000004,2491.711758698513
35.30770347546786,28.50366487143444,330.4257,498.00540059953215
28.609328203834593,262.1732915256754,332.5335,5493.99643353644
35.10774490144104,84.49276352173725,333.6252,1282.9866322088312
47.002707791514695,54.59364915876024,335.1632,1247.220376290391
15.397362826857716,24.81581860500223,335.3389,211.55123484428952
14.852220533415675,26.243248645347702,335.4434,194.84465620077933
13.488240905106068,39.143896261889665,335.64590000000004,301.425273958991
33.3247818313539,67.38628893514844,335.9839,1373.7663234173763
13.31289581488818,40.21814410757227,336.4699,326.901846644042
19.5851632761769,67.0952150969749,338.5787,891.7326872584763
14.657244451809675,32.07954531284528,339.13620000000003,284.9681135957663
19.78954508434981,67.37602618600575,339.27570000000003,814.63288314605
40.221409442834556,25.98575353568176,339.3098,608.1044381386246
18.694229676388204,79.14035562679604,340.2413,930.5573380516917
23.827883047051728,43.466746411456654,340.8192,607.5322849952639
42.69331149337813,60.83688022633653,341.1213,1468.4575177573774
14.14663998130709,32.15532756246415,341.7518,216.71726660621192
12.468070898205042,50.715705317779296,341.8795,366.9247630980285
11.805839761625975,45.77798425083773,346.5455,311.60133021355125
13.091840014327317,21.21158848702965,347.8052,166.8419338902143
60.67105021933094,67.51887249402621,347.8749,1945.2823979361501
26.262258696835488,82.98044161128061,348.5063,1247.4154796101714
17.487181641161442,39.175441041734565,349.4325,409.40222975976934
44.71074726898223,59.760729330969795,351.16650000000004,1205.4880521588289
12.530256625730544,28.637174018735504,351.274,203.24010935191308
15.112061589490622,68.7315782947002,351.4828,651.1669125224571
18.074851524550468,29.598855114754535,352.0169,318.13024938998836
12.621632155962288,22.86939191508396,352.0725,174.87693739426834
64.4952629362233,31.472592003099273,353.7053,1249.1989899068662
15.823174549266696,69.7536809970722,354.0974,634.9736753778249
17.778065723367035,24.244252561557925,354.2074,219.184229490886
21.61239979462698,287.05369380209993,355.3666,3634.2053040576093
62.31802336266264,21.36944098988576,356.2178,750.8775317275864
11.15538273472339,34.35907448525782,356.42220000000003,223.1527334543447
14.917619501240551,29.76257597971943,356.7735,234.10364936467334
18.397876258008182,28.391677296675162,356.87420000000003,295.3301590903201
11.839789604302496,21.408313851258733,358.6087,137.4488829535058
20.59503015410155,62.99573526892712,359.69280000000003,681.5532059476617
68.39981664158404,60.272681406797695,360.73510000000005,2813.4957386151113
71.96779953595251,28.094874145510314,361.1385,1265.4446420168586
12.352720217779279,42.21065676532143,361.2862,316.559460979002
10.937353494111449,49.921941227302106,362.3383,323.8096688516507
52.47555439546704,37.78060253871571,363.8571,977.6907474150551
21.565824310295284,59.68460696810079,364.7468,836.6294048335407
17.361916589550674,41.70285834047911,365.0675,393.2713986576984
14.019075910095125,40.837355543937726,366.20660000000004,276.64692800402685
13.40739423641935,35.147451835044485,368.5641,263.33788660614607
12.1817417582497,95.6417681554149,368.7071,669.1935436538085
11.65962875308469,32.23992174611013,369.28630000000004,231.28944538609727
11.888201021123677,78.01448012309079,369.6358,552.0830551877243
64.30740982433781,74.86732286766377,370.67900000000003,2781.6148097699192
16.24774327268824,24.913170818187663,372.62280000000004,262.2744521928968
12.65574586065486,23.049935131503105,372.72520000000003,162.71165068756935
22.13329194812104,70.74864219445155,372.9295,718.1338525650068
75.78038235893473,47.27107572875245,373.6189,2358.1235672561197
35.996035089250654,84.70446011645711,374.2027,1736.1100053022224
50.53385340422392,41.842923890374706,375.87120000000004,979.2506833299426
12.969236106146127,38.66079366337221,375.9882,322.54458581177835
21.535664812661707,68.58691291571733,376.9133,965.3812936839043
46.53685765573755,41.0099405278019,377.4177,1010.6459437928894
15.802903534378856,21.954660375520536,377.4683,211.84950959377778
14.114702821709216,22.184128036339292,377.84950000000003,160.53764265220002
14.538335917517543,41.26551677347356,378.3915,295.61915470135585
54.18875657301396,36.06354550656946,378.43510000000003,1356.5657034106944
15.71583569701761,46.61295808309439,378.4739,443.6202702591153
33.388257414102554,33.9164642722644,378.81260000000003,729.6752209626984
34.546607735101134,155.84976776739313,379.0695,2649.6548568068265
34.487034844234586,73.58151009975141,380.3156,1179.612196825546
23.87837449228391,80.01473094150718,380.78360000000004,1340.0954205722603
50.309446450322866,85.75337239304767,381.1628,1774.0291484917432
64.6772044096142,36.91362736862976,381.9669,1382.5458214485602
22.686801220756024,20.267459182257504,382.7663,253.52370491027798
50.46968244668096,34.53059118245432,383.4571,1069.61016321383
12.348915861919522,21.22353075043191,384.07820000000004,127.62877507036919
24.335816035512835,48.452302315846744,384.2817,612.8786645169014
27.856351237744093,72.28379479367301,385.1913,1181.3494857865949
41.7943534841761,22.39362390701901,385.6762,465.7789394962907
36.00330527871847,59.03721959441888,385.8426,1593.6766699787672
31.924544828478247,32.02849840564658,386.9888,621.3684023395522
10.621159865520895,21.721217830727735,388.54760000000005,136.96272352274372
22.996228402946144,37.36704113573207,388.66130000000004,480.3219202893663
13.294322330970317,39.649654619778595,389.3709,320.5475525350102
29.06325026229024,29.02478752840045,389.4703,444.18969456593913
57.43412737408653,56.02390200914675,389.56870000000004,1696.856165778895
31.700629194732755,58.586418327821946,390.1927,867.3458349092186
47.870556629728526,46.91736240344717,390.38190000000003,1427.8412569253708
12.989915791433305,82.75912474564078,390.97400000000005,673.5861859648602
29.07340224320069,51.97615724181809,391.2006,954.0560671222586
8.484345036093146,31.322811496584514,391.2724,385.4460483185699
33.20046233339235,115.8634544825367,391.30350000000004,2554.1289680257482
18.997752878349274,48.08326631513894,392.14180000000005,592.4737620492045
16.10696107102558,58.053740728266554,392.28540000000004,583.2575207622991
11.930914466269314,61.276027767989696,392.5482,472.7689310394137
27.923824064899236,33.589771665031016,392.5905,599.43581277174
13.850214596372098,26.261089180936445,393.221,181.89580651322783
25.770506659522653,28.483125106540665,393.5743,474.6211952767139
24.15293635893613,54.97089305376291,393.7169,678.8653178057695
56.442246068269014,53.3638710206766,394.3014,1924.0824278899286
11.653043772559613,32.3478640454948,394.7923,226.6203408608471
65.04675727104768,45.92115884492813,395.0768,1749.4090908010085
18.51354749267921,49.73468454655693,395.7509,524.2338399550162
39.342426172457635,120.89142407689685,396.35650000000004,2209.8025856607846
20.77535712486133,30.367206115194737,397.3339,333.3676535386507
56.23632262693718,33.58090710206977,400.08750000000003,1077.9669989008635
13.088448743801564,70.61273136870936,400.14500000000004,581.5100332155641
39.13996195420623,90.88863431779909,400.4035,1681.0069188914642
26.837945229373872,29.162711692480492,400.4905,435.87525581182547
63.259246297646314,46.66726632475695,400.9483,1467.3386774032967
52.03227462619543,30.501092288949806,401.1076,935.1581313992003
16.83272532513365,45.39441952120361,402.03900000000004,448.85593221613226
57.912415228784084,29.322267501519253,402.2413,708.4863211362999
61.06880367407575,41.1216357513729,402.5319,1365.1471371357854
23.445663874503225,22.767308199148726,403.67740000000003,248.0247248755638
31.044260391034186,46.51058147757124,403.76070000000004,958.9607971062478
10.934538316447288,35.95729676454074,404.9253,228.56618021454042
10.324516388587654,26.661296260349186,404.99260000000004,159.98233004826469
9.195396619383246,31.451549176798146,405.1986,174.94893437253032
42.34909121738747,119.595643471428,405.24530000000004,2565.2431298248835
9.642116598784924,28.313057151850742,406.1094,149.90408034911613
15.593460404779762,206.38727169434912,406.149,2030.1161762351617
21.998701259493828,34.63722811447547,407.13460000000003,425.8176302310592
67.3571203877218,27.64949069023869,407.7989,1120.0272183833088
13.125768955331296,94.88897096031143,408.1032,736.3236920664007
41.46734317904338,27.096000654839635,409.16200000000003,473.8589210126452
66.78313330980018,57.88726055872611,410.0109,2039.0146465695475
9.718820330221206,71.60551975443863,410.27500000000003,398.9204310632185
38.783661821857095,62.088944599713926,410.58500000000004,1269.0533294664995
21.212411073967814,114.95767119186142,410.8457,1826.9471507852027
17.198033689986914,52.83448109195789,410.88230000000004,474.90525345228787
21.781265749130398,45.261199411529155,410.9845,592.9776942413187
40.202120719943196,26.47041462365052,411.11100000000005,461.86137399734855
15.262313287239522,22.73621012531171,411.40770000000003,141.7933676755055
11.599279622081667,23.3350983196359,411.7258,148.31885955672286
52.636002054437995,34.0016166171845,412.04920000000004,880.7882232279871
16.864285718183964,99.48498495323045,412.732,1092.0063842569484
17.31420327955857,23.803649850511846,413.38730000000004,150.71083198706148
9.43421010253951,28.189866461325927,413.87,154.41482652954033
11.456131448969245,20.301193577625014,414.146,118.68772397451028
185.44511805241928,105.75056183225969,414.18550000000005,6157.944077291236
28.288919473532587,22.680468163802935,414.23040000000003,275.5962421275258
21.67006084509194,21.70136991200699,414.5101,182.64117699768502
71.27568547101691,23.66401841381557,414.58270000000005,910.1747393756482
9.994929148349911,23.520982570954025,415.30920000000003,132.7890734542202
18.389852765016258,20.663950619653477,415.7669,123.90688931055412
83.96385377086699,20.13448455841709,416.56480000000005,793.1258425156344
12.843129253014922,41.83947063470503,416.7046,281.2839855414468
11.459813617635518,54.29506869009063,416.8637,356.6070826674341
60.00749253900722,27.306123277025364,417.1848,937.1819872268782
48.71312696393579,53.22337574401844,417.3159,1330.391231341174
33.51116133807227,20.710743319584278,417.8485,206.66279237556142
29.57398782018572,52.88201393138353,418.32050000000004,919.7799562614475
10.017125118058175,27.19805804549924,418.4454,145.95416879184518
25.84105625236407,20.536066169442662,418.6496,226.53028372749702
32.790419002994895,152.1818273515745,418.8032,2241.9339249772806
28.549537839833647,44.14846795337246,418.84090000000003,728.9958356931519
11.73557382170111,124.54061310453831,418.87850000000003,830.4791685441033
76.53672378370538,25.794747110918106,419.30350000000004,1085.3044438831164
75.65694645419717,94.21406508467045,419.45730000000003,3798.4404782816882
31.470148717984557,28.04218026799874,420.1051,498.8631139799319
26.980398242361844,37.66511930346826,421.29560000000004,605.8372763070159
81.14651306252927,28.018599350037704,421.33910000000003,1136.273900333931
17.816910206340253,56.75653026816789,421.6113,653.9389912360643
12.321067629382014,27.783660466517585,421.81850000000003,185.9004455692906
61.93963998463005,131.93071220998638,422.0025,4521.276261459843
60.93519530072808,77.17864113883014,422.3911,2389.5821074349765
71.27323871757835,71.94689010571098,422.8333,2563.1580075080756
27.48073105327785,71.93703780350202,425.0527,1311.8129851091117
11.094904128462076,32.72012216821968,425.3065,161.69697334621435
18.246968189254403,36.936554429126886,425.3921,435.1497515494951
72.70168122183532,74.45609751050351,425.45520000000005,2432.5831061754798
25.294019097462296,22.977694353743956,426.4592,293.6374946318101
20.096148420125246,74.0246538620116,427.105,651.109308412998
76.94113215431571,32.16018941009154,427.9977,1389.0907715468375
10.164282059296966,31.142757026790022,429.6369,167.36055423398952
53.523725853301585,76.7146615894837,429.826,2672.370831209958
44.1473287018016,28.66809234418143,429.93870000000004,666.5068453719927
77.25679919403046,48.63501282936568,430.89840000000004,2301.554372698652
26.040980400517583,168.91442038840214,431.2511,2092.3799574339946
27.80354021769017,90.68870782572802,431.4022,1308.444212402695
66.73253913223743,50.000499428632104,432.0349,1895.2592368275066
61.346524549648166,126.46107289868297,432.68710000000004,3086.5915544132044
23.972576375119388,31.50346976917377,432.7833,276.2148578291641
16.011028948239982,143.04762086533134,434.28040000000004,1473.1036820918546
18.84679145552218,23.534044493129233,435.2321,193.9851042549693
21.481163535267115,44.984375835071695,435.5349,537.6078101710519
16.412467101588845,22.158834121679337,435.7268,186.6903029353333
11.910094475373626,54.6327054706044,436.0819,395.72011804643455
49.271400104276836,51.01653777650225,436.44890000000004,1037.2448048891797
72.44566103816032,46.35518247737939,437.6077,1718.0585785196881
10.547329717315733,38.4118169500599,437.6814,226.24058416347833
19.555091870948672,24.09381793320021,437.7606,187.0913487205932
35.47602798230946,150.05267516907986,438.01090000000005,2991.5009699604016
72.76859593950212,98.41332075116681,438.2144,4405.82257532574
50.8405076013878,34.03756546563085,438.35150000000004,808.6004851199671
15.54023966845125,41.28649068884331,438.6266,329.6385200195508
22.072457681410015,59.63546032153014,439.0828,708.6755224892468
30.079246240668,23.198292949479516,439.783,333.02374493352414
50.468695133924484,204.63152172836635,439.8867,4483.15406494081
15.202768526040018,23.9326097646772,439.9975,154.39629291134443
13.288724282756448,26.447654680686128,440.29970000000003,161.68760799186313
56.3866043202579,90.91470352721933,441.6159,2680.6123083255766
47.12990280520171,22.71554799321372,441.6575,489.32518250565624
30.554252662695944,33.395841847708354,441.7001,677.2194016965684
91.67454152368009,125.09027171495221,441.96070000000003,3565.569100405194
15.009322335012257,23.191641260402186,442.09250000000003,139.45094743709467
72.72210782952607,39.3905840799564,442.594,1621.732906565775
65.37515849992633,26.353523283575285,442.9879,661.3946094503907
9.402095866389573,57.57940917927629,443.0427,307.1280995070339
14.647955583408475,69.84600681835494,443.79240000000004,508.7147687398598
12.755552037619054,28.63758107179492,445.9472,190.21997769693496
70.82286248914897,61.22087907151724,446.3967,2992.5024847509385
11.939792839810252,52.88347395540474,446.7278,322.5553550022579
20.728576007299125,63.367903577107505,447.1009,699.2311809614113
68.86320435628295,84.91642282240782,447.3048,3667.725461140325
