Peak Time (min),Peak Area,Peak Width (ms),Peak Height,Start Time,Particle,Concentration,Stamp,Laser Power,Setup,Notes
0.9236616666666667,457.9289779409741,3.4083056139876136,46.37354095510109,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.9244433333333333,377.29287459621077,1.8636009324342013,42.89367154410766,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.9244950000000001,187.6140532640348,1.0843353294185363,31.24045854534709,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.9268866666666667,360.1482231179734,2.071402322675567,40.64576815768484,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.9269416666666667,205.43346436969276,1.1898380553931929,25.05781463793617,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.9276750000000001,333.03534160671427,2.539521909574978,42.33023672494963,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.92773,291.39030534441093,1.8844234245247207,29.70088122735434,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.9328166666666667,353.56651657212365,2.085429604339879,43.79030197950404,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.93287,217.36027605242106,1.3143197813653387,31.833010981726257,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.9434266666666667,230.91975443403092,1.1395668224664406,42.83385686142357,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.9487150000000001,360.3866232170681,1.925248039024882,42.52637720297081,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.9563516666666667,398.8017281121324,2.260134186397772,51.70951943559733,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.9710883333333334,264.5525293062275,1.023786683799699,47.53317653820159,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.971145,245.05560696468456,1.318908727169037,34.322871774185735,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
0.9902466666666666,312.6515693134038,1.5275016374187544,45.96713578702321,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.009525,285.58864514984714,1.8224198044510558,47.2013778552171,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0095800000000001,238.4830045670574,1.1747242015902883,30.147417957022743,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.01834,289.03534386843387,1.3318829567870125,43.626413660770424,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0183950000000002,180.90045162403928,1.3079060837859289,25.005325674756204,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0242566666666668,327.4287227469552,1.3419584853807465,55.05287274855135,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.041175,307.35641605895114,1.1703142083715647,53.976138954088015,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0434866666666667,311.38809284062035,2.8622721330495553,41.138126830682346,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0435433333333333,250.24718015859344,1.2090152301359922,37.081518555294586,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0447300000000002,333.57001705804777,2.8152055631042456,39.883012164437396,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0522,301.38521887785623,1.154671834083274,48.78647588693316,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.05226,387.86795999472895,3.0051754785119558,35.466853346362626,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.05718,342.61730344204636,1.6351372437668033,46.52734109939379,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.05724,266.12616349332274,1.4372558177565224,39.71452330367614,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0583866666666666,395.5088136453676,2.6322600976214745,41.53274029244702,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0598566666666667,176.46734524870195,1.0285473135416396,29.421805405733362,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.077995,567.5963391704996,2.031755000143312,70.98643410626048,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0780516666666666,366.9383949654199,1.2274181476328523,51.604075733776675,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.078405,319.1579876822738,1.1791126103140415,47.6708648519716,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0784666666666667,224.51329574059815,1.0990430134232156,32.772514515077845,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0787466666666667,357.2587450606965,1.7836046608863398,51.70537436946937,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0788083333333334,242.56590989643175,1.0238528126268647,40.61488708602549,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0813083333333333,288.8506596044941,1.0724395227036438,57.04851584941284,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0862783333333332,284.1429794728111,1.5958164282492362,34.43712470247167,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0863366666666667,273.6242200212936,1.9255792454932816,38.0131119019036,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.09687,397.9628452700821,2.7684545227559285,44.102011400063326,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.0969316666666666,253.92690689277097,1.9607391662313602,30.801827788945133,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1015833333333334,402.98726996308613,4.56970604644157,26.405673723814125,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1072583333333335,136.98547247863715,1.169148087070789,25.71171759988617,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1202566666666667,363.7828381892189,2.734306776092853,39.59786059583653,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1203166666666668,315.0040276138016,2.6558251760550773,29.169507694669804,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1209466666666665,263.1100479718748,1.319384203874506,37.923821993642655,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1210083333333334,184.077163136627,1.031488074210938,25.595882392087795,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1271266666666666,494.77041663068326,4.321374604420271,36.826411841620576,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1271916666666668,231.92180917414748,1.625239929324016,28.236633105977756,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1301833333333335,283.8195584143046,1.5370425761211663,40.31708929768308,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1302433333333333,304.4635892771697,2.2027447891421614,29.20142928767827,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1316366666666666,266.82937397816517,1.559596043836791,37.97699189730642,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1316983333333333,185.5571574796894,1.1499451210256666,25.124178846768906,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1337650000000001,215.4196711481095,1.669637500704266,29.924801531206327,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1401150000000002,315.67168427142826,2.6559658738202416,41.45955258706889,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.141315,268.4897183539242,1.6460058712866157,37.50780580427902,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1502366666666668,400.8643866935463,1.1420027823769487,62.08297719114857,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1503,200.49499578298796,1.1139001914300024,25.351279918880042,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1530183333333333,318.9289656351555,1.1588435053243302,52.506866934693434,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.16579,271.6260760429423,1.4443956361035817,41.820363294290246,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.170055,330.24519949108515,1.1050269071245566,55.80422360254034,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1701133333333333,213.3553830799103,1.2192310982616619,27.901460999419204,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1743316666666668,283.91071812743155,1.4547119477763772,52.81851560950585,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1743883333333334,377.85769363675263,2.963751397188753,25.174835816520996,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1787366666666668,467.3161630366555,1.1048980749561452,76.71340528991031,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1788016666666665,321.35602864212944,1.0198674478568137,54.754451409347226,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1836633333333333,265.91692891003714,1.7856287659495138,40.04215047480815,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1837183333333334,237.5891850917576,1.4966095071518795,29.937622269475597,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1906833333333333,658.3368072844711,8.661938480276149,26.991807456638934,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.1941166666666667,284.54059357792414,1.824265501636546,30.725181129264968,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.19417,223.2129564327383,1.40335492832819,35.06241438383867,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.199595,276.34752939846135,2.1230790956644343,42.92994053168654,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2059333333333335,374.85994561426975,1.8677659981651231,54.389119361141866,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2059916666666666,279.3828203699743,2.08796771497,33.457526579123815,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2162583333333332,347.3580903139939,1.6968487667269074,51.000918188581366,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2163166666666667,206.94453089939708,1.0248518893029541,29.99418243647623,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.235156666666667,376.11179182152046,1.4821971090161241,62.28832060722541,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2352150000000002,313.59971674278285,2.2142476606648414,32.01698221088394,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2419566666666668,365.11764276415636,1.796298492886126,48.57232748734138,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2420133333333334,216.77272239149275,1.0648736039642244,28.515435606430703,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2476233333333333,213.9945401338526,1.0163093621842563,35.672758184638944,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2476833333333335,373.5780906313705,1.7014631482656113,45.30786644962835,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2496366666666667,261.2197238179914,1.706533107510768,39.23037437549999,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2496983333333336,222.63327553765663,1.3536247887182982,26.20084157883978,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2550016666666666,433.64228889709506,3.8717116711777635,40.26767403528446,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2769133333333333,327.40050851675136,1.4217128821415828,45.578901422133,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2769766666666666,389.1651875414958,3.215654171258211,25.81969933915295,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2877699999999999,366.241205961512,1.4668098938767797,52.64932234201339,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.291325,836.5840406537565,7.632164908898995,35.70254859685654,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.2955283333333334,357.82624923298357,1.4620807173894719,56.07962914806037,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.295585,215.3385378784138,1.1191068592830562,28.350989072790657,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.3057816666666668,240.48301266593126,1.1234762846142985,36.8955006524705,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.3058366666666668,190.83664937122387,1.1979676021263004,28.950256358610012,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.3064566666666666,276.48991788681616,1.193807312345598,43.46318292205848,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.30651,187.64033872997055,1.3020498396945186,33.28464828693037,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.3128566666666666,366.3480408699132,1.4980148206814192,49.08897113595055,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.32246,366.3184899786753,2.9285650270059707,36.668299570474716,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.3225166666666666,227.14090683928546,1.5886404861113987,30.67856317425843,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.35165,268.1738268494585,1.4423381433007307,34.021036310827746,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.351705,188.10306869228276,1.4734584029531106,26.245748059088598,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.351805,467.3274952565091,2.5189296336728146,57.21057775290195,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.367965,343.177090137181,1.8719472103519366,50.33829775564528,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.3680200000000002,296.19080688448446,1.692270540446043,37.67564963566928,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.3852933333333335,321.0248194142044,3.0485414715833032,31.48079982742969,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.3987416666666668,399.1141107400657,4.835292645276058,25.975192841886024,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4001766666666668,275.12032077405627,1.1819279157323763,47.68010245838827,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4038766666666667,224.2314967098192,1.1614772854256443,39.085506934371764,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.40393,314.0679637436878,1.8331216554972343,30.929787234192823,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.41096,349.3410169406054,2.5892808003234675,46.83388322851202,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4136250000000001,430.6689476315519,4.202088119986001,26.582590808580008,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.419545,267.226699328917,2.36709013938671,30.533892568720532,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4196016666666667,172.25791790409048,1.2983533983351663,26.4128987068529,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4217766666666667,265.42520261853156,1.5245311819016933,44.788029085501805,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4237483333333334,357.6494943618966,1.5155242759385146,56.79321578537212,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4309366666666667,252.77375798056684,1.1210779087850824,45.72818439135073,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4458233333333335,203.62191058363234,1.9663081677048466,27.656983891928054,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4464533333333334,203.645102665619,1.128472279640846,28.832180082967756,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4527050000000001,365.23330195086146,2.138121651986148,46.05144817817913,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4527633333333334,190.0545672047329,1.0293766986811534,31.119438590294866,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4540250000000001,341.7972745522342,1.4305388238513843,50.20588185570634,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.454085,268.09014581574877,2.4321108764619566,25.854110631887625,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4557833333333334,333.1051198037316,1.2701027627452277,58.39786807703737,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4637916666666666,347.13135963536234,1.3955043462454342,55.889554068983934,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.46385,224.2591759179444,1.488938632037025,31.760518189948186,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4733500000000002,354.43933004915937,2.6767047714209182,42.03919200778476,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4860716666666667,232.11979492387482,1.3236421355279162,39.96133900898283,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.4980466666666667,375.6303185214945,2.0571418076520787,42.44324418991975,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.498106666666667,222.45380931372853,1.5622846124693752,33.15385964355953,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.501485,317.54317012533465,1.846776284708176,45.72707374502977,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5015450000000001,212.56000896997668,1.2451606928254477,27.38384381762293,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5081633333333333,272.4157572273817,1.7114703442784958,36.67753411651353,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5082233333333335,220.33539442740786,1.042101764853578,31.28716270198575,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.508415,398.497984788727,1.8968919213744813,62.30942155358576,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5084716666666667,278.0101506476052,1.9827724197995849,30.437543952712723,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5118850000000001,575.418879127191,8.035716621996835,30.59221933641304,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.51696,265.99361875430066,1.7077305608661846,37.45838483580999,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.517015,266.9551871161502,1.8816379697178491,26.124410898425722,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5194766666666666,269.5433380387861,1.1110483827535063,41.341921881871116,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.51953,264.23838006520293,1.1514748901710845,45.80680073045519,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5296483333333335,313.93412706809886,1.2467671849299222,48.49054694264345,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5297000000000003,245.07997053485963,1.2267416699673048,35.278241351554236,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5329000000000002,228.23014228972607,1.0129519183887168,43.32496462449231,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5446266666666666,169.65089733082502,1.078620456054341,25.304085975591633,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5469650000000001,529.6488452504511,1.0776291652116925,86.26647144036852,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5470216666666667,403.3147184272366,1.011612058954779,69.02210754198667,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5546266666666668,272.62967205163375,1.4217342770891264,49.20186396351119,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5763983333333333,369.2122777249992,1.9047760859830305,43.95581256822637,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.583665,285.67173777353605,1.007538576843217,51.81026514703262,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5840800000000002,254.57208618355756,1.0631972166942432,45.27776997527502,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5841383333333332,168.3075430123216,1.0589960461831651,27.52169004144765,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5864616666666669,233.53833075356278,1.1596325951977633,36.11272496988028,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5918933333333336,311.6589701896361,1.6548521444899962,39.90365811816607,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5974883333333334,278.1361070526467,1.1360329564893619,48.912273034473614,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.5975500000000002,223.7465629368061,1.003764383017551,34.44621653941533,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.6111900000000001,282.2710791380623,1.0620536523521877,47.66748428340917,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.6126250000000002,351.4537801060869,1.9320275331381709,54.111272636454714,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.6219083333333335,317.4989423526156,1.2041398568544537,51.04182444740598,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.6220050000000001,308.3993938552433,1.0135582113522106,46.540212975829355,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.6220666666666665,211.0756303240607,1.2274205078138039,28.195467511437272,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.62579,235.832714244783,1.3638636235147714,27.149646602867456,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.6258516666666667,321.4454031018711,2.923883791046683,34.83362461165737,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
1.6275183333333334,358.91879421496697,1.1427648309036158,53.38006914499482,,,,,,,"Loaded files in order:
1. ch7.m4.txt
2. ch7.m5.txt
3. ch7.m6.txt"
